07:31:00,342,28.0,29.5,10580,108136,359,36.8,108.14,2.94,0,,0.0,0,0,0,0.0,0.00,0.00,0,0,0,0,342,28.0,29.5,10580,108136,359,36.8,108.14,2.94
07:32:00,640,19.7,52.3,39661,308967,759,28.0,308.97,11.02,4,0.0,0.0,0,0,4,0.0,0.00,0.00,0,0,0,0,644,19.6,52.3,39661,308967,759,28.0,308.97,11.02
07:33:00,854,22.8,71.2,85141,607169,1195,25.7,607.17,23.65,14,0.0,17.1,240,1486,14,22.3,1.49,0.07,2,24,0,0,868,22.4,71.4,85381,608655,1195,25.7,608.66,23.72
07:34:00,1030,18.1,89.2,141711,923260,1588,23.5,923.26,39.36,17,5.4,59.7,1075,6367,18,21.3,6.37,0.30,8,75,0,0,1047,17.9,89.9,142786,929627,1588,23.4,929.63,39.66
07:35:00,1105,19.5,103.3,204762,1290069,1982,22.7,1290.07,56.88,20,16.4,99.8,2095,11489,21,19.7,11.49,0.58,12,115,0,0,1125,19.4,104.4,206857,1301557,1982,22.7,1301.56,57.46
07:36:00,1210,18.0,114.3,274580,1658784,2402,21.7,1658.78,76.27,31,7.4,96.4,3278,17108,34,18.8,17.11,0.91,24,218,0,0,1241,17.8,115.7,277858,1675892,2402,21.7,1675.89,77.18
07:37:00,1255,17.4,124.7,349022,2046048,2798,21.1,2046.05,96.95,31,15.8,141.0,5075,27502,36,19.5,27.50,1.41,28,260,0,0,1286,17.3,126.6,354097,2073550,2798,21.1,2073.55,98.36
07:38:00,1354,17.1,133.5,426630,2410731,3196,20.3,2410.73,118.51,32,16.9,171.3,6852,34845,40,18.3,34.84,1.90,40,363,0,0,1386,17.1,135.6,433482,2445575,3196,20.3,2445.58,120.41
07:39:00,1370,15.5,140.7,508460,2792796,3613,19.8,2792.80,141.24,37,11.3,173.2,8662,44164,50,18.4,44.16,2.41,47,434,0,0,1407,15.4,143.1,517122,2836960,3613,19.7,2836.96,143.64
07:40:00,1489,13.2,148.3,595050,3136281,4013,19.0,3136.28,165.29,42,14.9,189.9,10822,53236,57,17.7,53.24,3.01,57,520,0,0,1531,13.3,151.0,605872,3189517,4013,19.0,3189.52,168.30
07:41:00,1503,14.4,156.1,685108,3520165,4390,18.5,3520.16,190.31,38,16.4,231.0,13168,64979,57,17.8,64.98,3.66,69,631,0,0,1541,14.5,159.1,698276,3585143,4390,18.5,3585.14,193.97
07:42:00,1603,13.0,163.0,781329,3864328,4792,17.8,3864.33,217.04,45,10.5,218.7,15311,74554,70,17.5,74.55,4.25,79,713,0,0,1648,12.9,166.2,796640,3938883,4792,17.8,3938.88,221.29
07:43:00,1545,12.4,171.4,877371,4242725,5119,17.4,4242.72,243.71,39,11.9,253.7,17759,86511,70,17.5,86.51,4.93,86,775,0,0,1584,12.4,174.9,895130,4329236,5119,17.4,4329.24,248.65
07:44:00,1664,11.5,176.4,979126,4609642,5550,16.9,4609.64,271.98,39,14.0,261.8,19898,94415,76,17.1,94.42,5.53,96,856,0,0,1703,11.5,180.0,999024,4704058,5550,17.0,4704.06,277.51
07:45:00,1656,13.6,183.2,1080737,4972685,5899,16.6,4972.69,300.20,49,10.1,246.0,21651,102828,88,17.1,102.83,6.01,108,962,0,0,1705,13.5,186.9,1102388,5075513,5899,16.6,5075.51,306.22
07:46:00,1773,10.8,187.7,1191813,5332835,6350,16.1,5332.83,331.06,50,8.9,272.8,25101,113675,92,16.3,113.68,6.97,117,1052,0,0,1823,10.7,191.6,1216914,5446510,6350,16.1,5446.51,338.03
07:47:00,1772,12.1,193.5,1298292,5700898,6708,15.8,5700.90,360.64,44,8.0,303.2,27890,125378,92,16.2,125.38,7.75,123,1105,0,0,1816,12.0,197.7,1326182,5826276,6708,15.8,5826.28,368.38
07:48:00,1854,10.4,198.3,1411810,6035392,7120,15.4,6035.39,392.17,49,13.5,288.0,30236,134142,105,16.0,134.14,8.40,133,1202,0,0,1903,10.5,202.5,1442046,6169534,7120,15.4,6169.53,400.57
07:49:00,1913,11.9,203.5,1525667,6413332,7497,15.1,6413.33,423.80,47,15.3,315.4,33114,146332,105,15.9,146.33,9.20,147,1328,0,0,1960,12.0,207.9,1558781,6559664,7497,15.1,6559.66,432.99
07:50:00,1957,9.3,209.6,1648635,6757380,7866,14.8,6757.38,457.95,45,12.2,318.2,35640,156080,112,15.8,156.08,9.90,154,1386,0,0,2002,9.4,214.1,1684275,6913460,7866,14.8,6913.46,467.85
07:51:00,1994,12.2,215.5,1773448,7118150,8231,14.4,7118.15,492.62,53,8.5,303.9,37375,166881,123,16.1,166.88,10.38,165,1487,0,0,2047,12.1,220.0,1810823,7285031,8231,14.5,7285.03,503.01
07:52:00,2048,9.9,221.0,1901417,7448424,8604,14.1,7448.42,528.17,51,12.7,317.4,40307,176032,127,15.7,176.03,11.20,172,1546,0,0,2099,10.0,225.7,1941724,7624455,8604,14.1,7624.46,539.37
07:53:00,2030,10.8,227.3,2031222,7824837,8935,13.9,7824.84,564.23,49,9.5,345.8,43915,186215,127,15.3,186.21,12.20,184,1648,0,0,2079,10.8,232.2,2075137,8011051,8935,13.9,8011.05,576.43
07:54:00,2065,9.4,233.0,2163746,8150928,9285,13.6,8150.93,601.04,56,9.1,335.5,46628,194999,139,15.1,195.00,12.95,195,1748,0,0,2121,9.4,238.1,2210374,8345927,9285,13.6,8345.93,613.99
07:55:00,2082,9.7,238.3,2303904,8520439,9670,13.3,8520.44,639.97,55,11.3,352.2,50011,209194,142,15.1,209.19,13.89,206,1851,0,0,2137,9.8,243.4,2353915,8729633,9670,13.4,8729.63,653.87
07:56:00,2117,8.1,243.7,2441354,8830478,10017,13.0,8830.48,678.15,48,10.9,362.5,52922,218329,146,14.9,218.33,14.70,215,1934,0,0,2165,8.1,249.0,2494276,9048808,10017,13.1,9048.81,692.85
07:57:00,2117,9.2,248.8,2583777,9184618,10385,12.8,9184.62,717.72,53,11.1,359.3,55684,229389,155,14.8,229.39,15.47,226,2035,0,0,2170,9.2,254.2,2639461,9414007,10385,12.8,9414.01,733.18
07:58:00,2143,7.8,254.1,2720242,9501463,10706,12.6,9501.46,755.62,55,9.6,364.7,58718,238663,161,14.6,238.66,16.31,237,2141,0,0,2198,7.9,259.6,2778960,9740126,10706,12.6,9740.13,771.93
07:59:00,2173,8.0,259.5,2871572,9844862,11064,12.3,9844.86,797.66,48,12.1,386.0,62149,250407,161,14.5,250.41,17.26,242,2189,0,0,2221,8.1,265.2,2933721,10095268,11064,12.4,10095.27,814.92
08:00:00,2198,7.6,264.3,3008547,10127654,11381,12.1,10127.65,835.71,54,6.0,372.6,64828,257938,174,14.3,257.94,18.01,254,2290,0,0,2252,7.6,270.0,3073375,10385592,11381,12.2,10385.59,853.72
08:01:00,2289,8.5,269.3,3173148,10469035,11781,11.9,10469.04,881.43,49,13.0,390.6,67967,270161,174,14.3,270.16,18.88,260,2336,0,0,2338,8.6,275.1,3241115,10739196,11781,11.9,10739.20,900.31
08:02:00,2305,7.6,275.0,3321891,10770377,12079,11.7,10770.38,922.75,46,8.6,396.5,70585,277041,178,14.1,277.04,19.61,274,2464,0,0,2351,7.6,280.9,3392476,11047418,12079,11.7,11047.42,942.35
08:03:00,2273,8.4,281.3,3490889,11114833,12411,11.5,11114.83,969.69,52,5.2,395.0,73467,287079,186,14.1,287.08,20.41,280,2519,0,0,2325,8.3,287.2,3564356,11401912,12411,11.5,11401.91,990.10
08:04:00,2326,8.1,286.2,3644806,11418251,12737,11.3,11418.25,1012.45,50,9.2,401.9,76359,295933,190,14.0,295.93,21.21,291,2614,0,0,2376,8.1,292.2,3721165,11714184,12737,11.3,11714.18,1033.66
08:05:00,2288,8.7,291.9,3812251,11762971,13059,11.1,11762.97,1058.96,49,9.7,406.5,78862,304873,194,13.9,304.87,21.91,301,2708,0,0,2337,8.7,298.0,3891113,12067844,13059,11.2,12067.84,1080.86
08:06:00,2342,7.8,296.5,3967196,12054617,13382,10.9,12054.62,1102.00,56,12.1,398.4,81672,313230,205,13.8,313.23,22.69,314,2830,0,0,2398,7.9,302.6,4048868,12367846,13382,11.0,12367.85,1124.69
08:07:00,2342,8.9,301.5,4136134,12393119,13719,10.8,12393.12,1148.93,51,12.1,418.1,85718,325877,205,13.7,325.88,23.81,318,2871,0,0,2393,8.9,307.7,4221852,12718996,13719,10.8,12719.00,1172.74
08:08:00,2425,7.5,305.8,4308465,12699928,14088,10.6,12699.93,1196.80,49,9.7,423.7,88550,332355,209,13.5,332.36,24.60,325,2935,0,0,2474,7.6,312.1,4397015,13032284,14088,10.7,13032.28,1221.39
08:09:00,2364,8.0,311.1,4479094,13042520,14397,10.5,13042.52,1244.19,53,5.7,420.8,91323,340620,217,13.4,340.62,25.37,335,3023,0,0,2417,7.9,317.5,4570417,13383139,14397,10.5,13383.14,1269.56
08:10:00,2402,5.6,315.4,4648926,13324035,14739,10.3,13324.04,1291.37,57,7.2,421.5,94412,348196,224,13.3,348.20,26.23,345,3108,0,0,2459,5.7,321.8,4743338,13672231,14739,10.4,13672.23,1317.59
08:11:00,2400,6.9,320.3,4813824,13637505,15030,10.2,13637.50,1337.17,52,11.8,436.7,97811,359489,224,13.2,359.49,27.17,354,3197,0,0,2452,7.1,326.8,4911635,13996994,15030,10.3,13996.99,1364.34
08:12:00,2519,6.0,324.8,5006063,13912349,15414,10.0,13912.35,1390.57,57,5.8,428.5,100694,365972,235,13.1,365.97,27.97,363,3281,0,0,2576,6.0,331.3,5106757,14278321,15414,10.1,14278.32,1418.54
08:13:00,2548,7.0,330.2,5195557,14236148,15736,9.9,14236.15,1443.21,56,10.5,443.0,104109,377499,235,13.1,377.50,28.92,374,3379,0,0,2604,7.1,336.8,5299666,14613647,15736,9.9,14613.65,1472.13
08:14:00,2664,5.2,336.0,5413075,14521955,16110,9.7,14521.96,1503.63,55,8.0,448.8,107274,386118,239,13.0,386.12,29.80,387,3491,0,0,2719,5.3,342.7,5520349,14908072,16110,9.7,14908.07,1533.43
08:15:00,2683,6.9,341.1,5599428,14821565,16416,9.5,14821.56,1555.40,62,6.2,441.9,110471,394401,250,12.9,394.40,30.69,395,3562,0,0,2745,6.9,347.8,5709899,15215966,16416,9.6,15215.97,1586.08
08:16:00,2875,4.6,346.3,5818316,15082974,16799,9.3,15082.97,1616.20,63,7.3,449.1,114081,404403,254,12.8,404.40,31.69,401,3615,0,0,2938,4.7,353.1,5932397,15487377,16799,9.4,15487.38,1647.89
08:17:00,2848,5.1,353.3,6024366,15362954,17053,9.2,15362.95,1673.44,59,8.0,463.4,117696,413467,254,12.6,413.47,32.69,409,3688,0,0,2907,5.1,360.2,6142062,15776420,17053,9.2,15776.42,1706.13
08:18:00,3005,3.6,359.7,6255681,15550202,17393,8.9,15550.20,1737.69,62,6.3,458.5,121048,422694,264,12.6,422.69,33.62,420,3786,0,0,3067,3.6,366.6,6376729,15972896,17393,9.0,15972.90,1771.31
08:19:00,3018,3.8,366.3,6460815,15780266,17636,8.8,15780.27,1794.67,62,10.2,470.6,124709,431875,265,12.5,431.88,34.64,428,3862,0,0,3080,3.9,373.4,6585524,16212142,17636,8.9,16212.14,1829.31
08:20:00,3088,3.3,373.8,6683166,15937566,17877,8.6,15937.57,1856.43,60,5.5,473.1,128206,439218,271,12.3,439.22,35.61,434,3920,0,0,3148,3.3,381.0,6811372,16376785,17877,8.7,16376.79,1892.05
08:21:00,3045,3.8,382.4,6912891,16143500,18080,8.4,16143.50,1920.25,65,7.1,473.7,131693,446184,278,12.2,446.18,36.58,442,3993,0,0,3110,3.9,389.6,7044584,16589684,18080,8.5,16589.68,1956.83
08:22:00,3089,2.6,389.3,7120817,16302430,18293,8.2,16302.43,1978.00,62,6.0,481.7,135369,451607,281,12.0,451.61,37.60,447,4036,0,0,3151,2.7,396.7,7256186,16754037,18293,8.3,16754.04,2015.61
