From,To,Link,Time,Count
10,13,86:41,30.51,176
10,13,41:53,83.48,143
10,13,53:50,39.72,143
10,13,50:54,16.55,143
10,13,41:73,13.04,26
10,13,73:85,10.62,26
10,13,85:63,334.54,26
10,15,71:110,110.71,14
10,15,110:48,40.79,14
10,15,48:86,34.92,13
10,15,86:41,23.15,13
10,15,41:53,67.92,12
10,15,53:50,34.18,11
10,15,50:54,14.91,11
10,15,54:113,26.70,10
10,15,113:114,58.33,9
10,15,114:31,20.44,9
10,15,31:72,7.22,9
10,16,71:110,67.17,153
10,16,110:48,41.81,149
10,16,48:86,30.48,148
10,16,86:41,29.93,146
10,16,41:53,84.99,131
10,16,53:50,31.52,128
10,16,50:54,14.98,128
10,16,54:113,7.86,125
10,16,113:114,23.71,118
10,16,114:31,15.91,118
10,16,31:32,40.86,118
10,16,32:65,1.37,118
10,16,65:70,9.22,118
10,16,41:73,13.00,6
10,16,73:85,18.33,6
10,16,85:63,593.17,6
10,16,63:54,32.33,6
10,19,71:110,49.73,11
10,19,110:48,21.27,11
10,19,48:86,30.09,11
10,19,86:41,35.91,11
10,19,41:53,73.70,10
10,19,53:50,34.30,10
10,19,50:54,19.90,10
10,19,54:113,5.00,11
10,19,113:114,42.00,11
10,19,114:31,22.18,11
10,19,31:32,25.64,11
10,19,32:25,6.00,11
10,19,25:142,12.91,11
10,19,142:33,10.18,11
10,19,33:80,6.82,11
10,19,80:61,2.82,11
10,19,41:73,12.00,1
10,19,73:85,87.00,1
10,19,85:63,798.00,1
10,19,63:54,42.00,1
10,22,71:110,75.92,37
10,22,110:48,42.08,37
10,22,48:86,32.47,36
10,22,86:41,24.67,36
10,22,41:123,28.32,22
10,22,123:8,97.68,22
10,22,8:7,184.50,16
10,22,7:10,147.60,15
10,22,10:6,123.36,14
10,22,6:4,40.67,15
10,22,4:3,27.00,14
10,22,3:2,63.57,14
10,22,2:145,62.38,13
10,22,145:22,75.69,13
10,22,22:21,17.92,13
10,22,21:20,13.15,13
10,22,20:18,25.38,13
10,22,18:19,34.08,13
10,22,19:134,23.44,18
10,22,134:135,9.44,18
10,22,41:53,86.36,14
10,22,53:50,27.23,13
10,22,50:54,3.14,7
10,22,54:113,4.43,7
10,22,113:114,22.57,7
10,22,114:31,6.86,7
10,22,31:32,47.43,7
10,22,32:65,1.14,7
10,22,65:70,9.00,5
10,22,70:68,2.00,5
10,22,68:101,38.57,7
10,22,101:102,195.80,5
10,22,102:60,24.00,5
10,22,60:33,113.60,5
10,22,33:57,10.40,5
10,22,57:19,16.80,5
10,22,65:67,2.00,2
10,22,67:69,2.00,2
10,22,69:68,1035.50,2
10,22,50:40,175.50,4
10,22,40:5,61.50,2
10,22,5:6,29.50,2
10,25,71:110,65.55,222
10,25,110:48,33.20,218
10,25,48:86,26.78,214
10,25,86:41,27.91,211
10,25,41:123,20.01,136
10,25,123:8,48.26,135
10,25,8:7,166.25,128
10,25,7:10,87.12,140
10,25,10:6,130.57,134
10,25,6:4,40.87,165
10,25,4:3,39.32,159
10,25,3:2,42.52,153
10,25,2:145,40.62,148
10,25,145:22,88.04,148
10,25,22:38,32.53,136
10,25,38:75,49.99,136
10,25,75:125,17.03,146
10,25,22:21,57.33,12
10,25,21:20,22.50,12
10,25,20:130,41.42,12
10,25,130:75,36.60,10
10,25,41:53,77.76,67
10,25,53:50,23.53,60
10,25,50:40,75.78,54
10,25,40:7,72.69,13
10,25,40:5,150.69,35
10,25,5:6,56.79,33
10,28,71:110,60.23,171
10,28,110:48,38.97,166
10,28,48:86,31.85,163
10,28,86:41,31.08,163
10,28,41:53,74.97,151
10,28,53:119,5.51,151
10,28,119:143,9.54,151
11,8,108:48,35.51,346
11,8,48:12,92.69,331
11,8,12:111,17.37,331
11,9,108:48,35.26,143
11,9,48:12,43.87,143
11,9,12:115,19.75,143
12,2,74:63,38.79,105
12,2,63:54,75.47,102
12,2,54:40,48.70,87
12,2,40:5,122.03,70
12,2,5:6,76.08,65
12,2,6:4,33.00,72
12,2,4:3,36.93,72
12,2,3:2,59.70,71
12,2,2:145,64.75,69
12,2,145:22,101.60,67
12,2,22:38,77.00,63
12,2,38:75,42.73,63
12,2,75:42,17.39,67
12,2,42:128,10.00,67
12,2,22:21,45.50,4
12,2,21:20,5.25,4
12,2,20:130,47.00,4
12,2,130:75,68.50,4
12,2,40:7,255.56,9
12,2,7:10,118.50,8
12,2,10:6,152.13,8
12,2,54:113,8.36,11
12,2,113:114,63.40,10
12,2,114:96,22.90,10
12,2,96:90,12.78,9
12,2,90:40,158.13,8
12,4,74:63,36.03,90
12,4,63:54,60.88,81
12,4,54:40,33.69,72
12,4,40:5,109.83,66
12,4,5:6,46.09,64
12,4,6:4,27.18,71
12,4,4:3,51.51,71
12,4,3:2,76.61,71
12,4,2:9,22.90,71
12,4,9:84,9.08,71
12,4,40:7,167.86,7
12,4,7:10,101.29,7
12,4,10:6,155.43,7
12,4,54:113,43.50,6
12,4,113:114,39.00,6
12,4,114:96,20.40,5
12,4,96:90,29.40,5
12,4,90:40,164.75,4
12,6,74:63,37.26,375
12,6,63:54,56.07,368
12,6,54:40,41.92,312
12,6,40:7,70.63,352
12,6,7:47,15.46,352
12,6,54:113,20.16,51
12,6,113:114,69.61,46
12,6,114:96,31.93,45
12,6,96:90,21.86,43
12,6,90:40,133.15,41
12,9,74:63,21.50,2
12,9,63:54,28.50,2
12,9,54:113,4.00,1
12,9,113:114,9.00,1
12,9,114:96,4.00,1
12,9,96:90,3.00,1
12,9,90:40,29.00,1
12,9,40:43,8.00,1
12,9,43:51,4.00,1
12,9,51:94,2.00,1
12,9,94:41,10.00,1
12,9,41:83,16.50,2
12,9,83:12,38.00,2
12,9,12:115,19.00,2
12,9,54:40,8.00,1
12,9,40:7,39.00,1
12,9,7:8,23.00,1
12,9,8:123,6.00,1
12,9,123:41,4.00,1
12,10,74:63,58.71,7
12,10,63:54,73.29,7
12,10,54:40,49.00,4
12,10,40:7,38.00,5
12,10,7:8,55.20,5
12,10,8:123,7.20,5
12,10,123:41,25.00,5
12,10,41:86,8.20,5
12,10,86:48,4.20,5
12,10,48:110,8.60,5
12,10,110:71,10.00,5
12,10,54:113,13.33,3
12,10,113:114,229.33,3
12,10,114:96,14.00,2
12,10,96:90,29.50,2
12,10,90:40,146.00,1
12,13,74:63,42.21,123
12,22,74:63,17.00,1
12,22,63:54,86.00,1
12,22,54:40,10.00,1
12,22,40:5,215.00,1
12,22,5:6,45.00,1
12,22,6:4,136.00,1
12,22,4:3,33.00,1
12,22,3:2,385.00,1
12,25,74:63,34.41,66
12,25,63:54,66.52,62
12,25,54:40,36.25,52
12,25,40:5,82.24,49
12,25,5:6,48.90,49
12,25,6:4,28.26,50
12,25,4:3,38.92,50
12,25,3:2,51.98,50
12,25,2:145,31.71,48
12,25,145:22,78.98,48
12,25,22:38,32.98,43
12,25,38:75,45.35,43
12,25,75:125,17.02,48
12,25,22:21,37.60,5
12,25,21:20,55.00,5
12,25,20:130,39.60,5
12,25,130:75,56.00,5
12,25,40:7,260.00,1
12,25,7:10,91.00,1
12,25,10:6,197.00,1
12,25,54:113,5.40,5
12,25,113:114,64.60,5
12,25,114:96,63.80,5
12,25,96:90,30.60,5
12,25,90:40,257.67,3
12,26,74:63,23.00,3
12,26,63:54,29.00,3
12,26,54:40,26.50,2
12,26,40:5,53.67,3
12,26,5:6,26.67,3
12,26,6:4,17.33,3
12,26,4:3,22.67,3
12,26,3:2,67.33,3
12,26,54:113,4.00,1
12,26,113:114,46.00,1
12,26,114:96,63.00,1
12,26,96:90,10.00,1
12,26,90:40,276.00,1
12,28,74:63,30.79,76
12,28,63:54,55.23,74
12,28,54:40,27.42,65
12,28,40:5,95.00,11
12,28,5:6,43.45,11
12,28,6:4,24.93,15
12,28,4:3,30.93,15
12,28,3:2,42.33,15
12,28,2:145,41.80,15
12,28,145:22,48.80,15
12,28,22:21,16.53,15
12,28,21:20,21.93,15
12,28,20:87,34.36,14
12,28,87:37,158.14,14
12,28,37:14,144.60,15
12,28,14:112,5.33,15
12,28,112:120,2.93,15
12,28,20:18,101.00,1
12,28,18:17,295.00,1
12,28,17:37,169.00,1
12,28,40:7,57.27,60
12,28,7:8,52.82,55
12,28,8:123,13.71,55
12,28,123:41,37.47,55
12,28,41:86,9.20,55
12,28,86:48,5.67,55
12,28,48:12,162.20,46
12,28,12:83,51.56,41
12,28,83:41,100.24,37
12,28,41:53,72.31,35
12,28,53:119,5.71,35
12,28,119:143,9.34,35
12,28,7:10,121.50,4
12,28,10:6,123.00,4
12,28,54:113,29.00,9
12,28,113:114,120.11,9
12,28,114:96,59.00,7
12,28,96:90,20.00,7
12,28,90:40,125.50,6
13,2,54:113,3.00,1
13,2,54:40,43.67,9
13,2,40:5,97.82,11
13,2,5:6,34.73,11
13,2,6:4,29.36,11
13,2,4:3,42.91,11
13,2,3:2,49.00,11
13,2,2:145,90.91,11
13,2,145:22,97.27,11
13,2,22:38,57.00,10
13,2,38:75,43.30,10
13,2,75:42,18.20,10
13,2,42:128,10.20,10
13,2,22:21,57.00,1
13,2,21:20,210.00,1
13,2,20:130,53.00,1
13,2,113:114,8.00,1
13,2,114:31,73.00,1
13,2,31:32,13.00,1
13,2,32:65,2.00,1
13,2,65:70,816.00,1
13,2,70:68,327.00,1
13,2,68:101,86.00,1
13,2,114:96,9.83,6
13,2,96:90,5.33,6
13,2,90:40,87.60,5
13,6,54:40,66.00,1
13,6,40:7,16.00,1
13,6,7:47,15.00,1
13,8,54:113,3.50,2
13,8,54:40,48.50,4
13,8,40:7,22.50,4
13,8,7:8,36.00,4
13,8,8:123,31.75,4
13,8,123:41,20.25,4
13,8,41:83,17.67,6
13,8,83:12,25.17,6
13,8,12:111,15.00,6
13,8,113:114,8.00,2
13,8,114:96,7.00,2
13,8,96:90,10.50,2
13,8,90:40,102.00,2
13,8,40:43,8.00,2
13,8,43:51,4.00,2
13,8,51:94,2.50,2
13,8,94:41,42.00,2
13,9,54:113,4.00,3
13,9,54:40,62.00,13
13,9,40:7,30.92,13
13,9,7:8,46.42,12
13,9,8:123,30.08,12
13,9,123:41,19.33,12
13,9,113:114,7.67,3
13,9,114:96,9.13,16
13,9,96:90,7.63,16
13,9,90:40,91.38,16
13,9,40:43,7.69,16
13,9,43:51,4.13,16
13,9,51:94,2.81,16
13,9,94:41,27.50,16
13,9,41:83,17.36,28
13,9,83:12,28.21,28
13,9,12:115,19.54,28
13,16,54:113,8.00,4
13,16,113:114,7.75,4
13,16,114:31,47.67,6
13,16,31:32,22.00,6
13,16,32:65,1.33,6
13,16,65:70,8.67,6
13,19,54:113,3.40,5
13,19,113:114,7.60,5
13,19,114:31,45.50,6
13,19,31:32,13.67,6
13,19,32:25,5.83,6
13,19,25:142,13.00,6
13,19,142:33,10.17,6
13,19,33:80,7.00,6
13,19,80:61,2.50,6
13,22,54:113,3.60,10
13,22,54:40,48.17,6
13,22,40:5,126.20,5
13,22,5:6,181.00,5
13,22,6:4,48.75,4
13,22,4:3,13.50,4
13,22,3:2,122.25,4
13,22,2:145,15.75,4
13,22,145:22,66.50,4
13,22,22:21,13.50,4
13,22,21:20,5.00,4
13,22,20:18,59.50,4
13,22,18:19,35.75,4
13,22,113:114,8.60,10
13,22,114:31,23.27,22
13,22,31:32,29.50,22
13,22,32:65,1.32,22
13,22,65:70,89.33,21
13,22,70:68,18.90,21
13,22,68:101,12.35,20
13,22,101:102,221.26,19
13,22,102:60,33.74,19
13,22,60:33,75.74,19
13,22,33:57,12.53,19
13,22,57:19,50.16,19
13,22,19:134,32.91,23
13,22,134:135,9.96,23
13,22,65:67,1.00,1
13,22,67:69,1.00,1
13,22,69:68,885.00,1
13,22,114:96,26.00,2
13,22,96:90,15.00,2
13,22,90:40,16.00,1
13,24,114:96,2.00,1
13,24,96:90,3.00,1
13,24,90:40,102.00,1
13,24,40:5,27.00,1
13,24,5:6,95.00,1
13,24,6:4,26.00,1
13,24,4:3,15.00,1
13,24,3:2,42.00,1
13,24,2:145,113.00,1
13,24,145:22,84.00,1
13,24,22:21,29.00,1
13,24,21:20,7.00,1
13,24,20:130,38.00,1
13,24,130:131,11.00,1
13,25,54:113,4.00,1
13,25,54:40,32.06,16
13,25,40:5,80.38,16
13,25,5:6,69.56,16
13,25,6:4,20.62,21
13,25,4:3,41.95,21
13,25,3:2,30.80,20
13,25,2:145,26.60,20
13,25,145:22,83.80,20
13,25,22:38,25.89,19
13,25,38:75,38.42,19
13,25,75:125,17.24,21
13,25,22:21,58.00,1
13,25,21:20,6.00,1
13,25,20:130,51.00,1
13,25,130:75,47.00,2
13,25,113:114,7.00,1
13,25,114:31,38.50,2
13,25,31:32,14.50,2
13,25,32:65,1.50,2
13,25,65:70,11.00,1
13,25,70:68,3.00,1
13,25,68:101,55.50,2
13,25,101:102,796.00,1
13,25,102:60,133.00,1
13,25,60:33,53.00,1
13,25,33:57,7.00,1
13,25,57:19,21.00,1
13,25,19:134,37.00,1
13,25,134:133,14.00,1
13,25,133:130,10.00,1
13,25,65:67,1.00,1
13,25,67:69,1.00,1
13,25,69:68,1035.00,1
13,25,114:96,6.63,8
13,25,96:90,5.50,8
13,25,90:40,50.14,7
13,25,40:7,135.60,5
13,25,7:10,88.40,5
13,25,10:6,138.60,5
14,21,93:88,31.00,2
14,21,88:87,24.50,2
14,21,87:20,30.50,2
14,21,20:18,28.00,2
14,21,18:19,42.00,2
14,21,19:134,20.00,2
14,21,134:139,7.00,2
14,22,93:88,25.88,8
14,22,88:87,20.88,8
14,22,87:20,28.50,8
14,22,20:18,21.00,8
14,22,18:19,62.75,8
14,22,19:134,19.63,8
14,22,134:135,9.63,8
14,24,93:88,28.10,1750
14,24,88:87,22.47,1733
14,24,87:20,34.18,1709
14,24,20:130,19.18,1709
14,24,130:131,11.45,1709
15,5,72:31,41.26,540
15,5,31:89,18.38,536
15,5,89:14,66.54,533
15,5,14:26,15.65,533
15,5,26:28,2.80,533
15,5,28:29,3.56,533
15,5,29:30,4.57,533
15,5,30:27,7.36,532
15,5,27:62,3.91,532
15,16,72:31,40.72,46
15,16,31:32,14.80,46
15,16,32:65,1.20,46
15,16,65:70,8.93,46
15,17,72:31,45.64,103
15,17,31:32,14.16,103
15,17,32:65,2.03,103
15,17,65:67,1.47,103
15,17,67:69,1.53,103
15,19,72:31,36.82,22
15,19,31:32,11.18,22
15,19,32:25,5.67,21
15,19,25:142,13.05,22
15,19,142:33,10.41,22
15,19,33:80,6.77,22
15,19,80:61,2.73,22
15,19,32:65,2.00,1
15,19,65:67,1.00,1
15,19,67:69,1.00,1
15,19,69:66,2.00,1
15,19,66:25,5.00,1
15,21,72:31,39.43,7
15,21,31:89,9.00,6
15,21,89:14,201.83,6
15,21,14:37,43.20,5
15,21,37:87,27.80,5
15,21,87:20,72.60,5
15,21,20:18,31.60,5
15,21,18:19,54.60,5
15,21,19:134,19.40,5
15,21,134:139,6.60,5
15,21,31:32,14.00,1
15,21,32:65,2.00,1
15,21,65:67,2.00,1
15,21,67:69,1.00,1
15,21,69:68,912.00,1
15,21,68:101,223.00,1
15,22,72:31,49.27,398
15,22,31:89,27.77,306
15,22,89:14,129.81,282
15,22,14:37,58.40,267
15,22,37:87,40.69,262
15,22,87:20,49.85,257
15,22,20:18,32.56,257
15,22,18:19,62.14,250
15,22,19:134,23.26,304
15,22,134:135,9.68,304
15,22,14:15,5.92,12
15,22,15:16,45.58,12
15,22,16:36,7.83,12
15,22,36:24,54.75,12
15,22,24:32,6.58,12
15,22,31:32,18.99,82
15,22,32:65,2.10,94
15,22,65:70,41.87,76
15,22,70:68,48.14,76
15,22,68:101,101.77,94
15,22,101:102,415.57,84
15,22,102:60,102.73,78
15,22,60:33,137.24,72
15,22,33:57,19.72,71
15,22,57:19,55.32,66
15,22,65:67,2.17,18
15,22,67:69,1.94,18
15,22,69:68,661.44,18
15,24,72:31,40.02,587
15,24,31:89,24.97,581
15,24,89:14,107.72,548
15,24,14:37,52.36,539
15,24,37:87,29.13,535
15,24,87:20,28.50,528
15,24,20:130,19.10,528
15,24,130:131,11.36,528
18,2,102:60,60.00,49
18,2,60:33,101.08,49
18,2,33:57,11.43,47
18,2,57:19,59.69,45
18,2,19:134,113.41,41
18,2,134:133,41.90,40
18,2,133:130,65.28,40
18,2,130:75,52.24,41
18,2,75:42,48.59,39
18,2,42:128,10.49,39
18,2,57:17,112.00,1
18,2,33:142,3.50,2
18,2,142:25,11.50,2
18,2,25:64,3.50,2
18,2,64:34,3.00,2
18,2,34:35,3.00,2
18,2,35:17,34.00,2
18,2,17:37,12.00,3
18,2,37:87,14.33,3
18,2,87:20,39.67,3
18,2,20:130,18.67,3
18,4,102:60,92.35,339
18,4,60:33,107.76,327
18,4,33:57,27.46,197
18,4,57:17,390.81,135
18,4,17:37,47.81,263
18,4,37:2,107.07,263
18,4,2:9,53.07,262
18,4,9:84,9.04,259
18,4,57:19,198.30,53
18,4,19:134,287.92,38
18,4,134:133,399.62,26
18,4,133:130,95.71,7
18,4,130:20,30.20,5
18,4,20:87,11.40,5
18,4,87:37,218.25,4
18,4,133:18,459.50,2
18,4,18:17,209.00,1
18,4,33:142,4.38,128
18,4,142:25,16.15,128
18,4,25:64,13.15,127
18,4,64:34,21.03,127
18,4,34:35,39.78,127
18,4,35:17,178.39,127
18,4,25:24,3.00,1
18,5,102:60,88.76,67
18,5,60:33,115.15,66
18,5,33:57,18.89,19
18,5,57:17,449.17,18
18,5,17:37,100.56,18
18,5,37:14,108.89,18
18,5,14:26,14.56,57
18,5,26:28,2.72,57
18,5,28:29,3.63,57
18,5,29:30,4.61,57
18,5,30:27,7.26,57
18,5,27:62,3.98,57
18,5,33:142,4.64,47
18,5,142:25,12.07,46
18,5,25:24,9.91,44
18,5,24:89,33.62,39
18,5,89:14,52.03,39
18,8,102:60,40.82,11
18,8,60:33,79.09,11
18,8,33:142,5.09,11
18,8,142:25,11.64,11
18,8,25:24,10.64,11
18,8,24:89,32.56,9
18,8,89:90,34.00,8
18,8,90:40,138.25,8
18,8,40:43,7.88,8
18,8,43:51,4.13,8
18,8,51:94,2.75,8
18,8,94:41,34.13,8
18,8,41:83,18.50,8
18,8,83:12,4.63,8
18,8,12:111,14.88,8
18,9,102:60,107.15,155
18,9,60:33,109.31,150
18,9,33:142,4.43,148
18,9,142:25,12.61,148
18,9,25:24,11.71,141
18,9,24:89,38.48,127
18,9,89:90,9.80,115
18,9,90:40,98.26,114
18,9,40:43,7.86,114
18,9,43:51,4.08,114
18,9,51:94,2.85,114
18,9,94:41,27.14,114
18,9,41:83,18.75,114
18,9,83:12,8.12,114
18,9,12:115,20.04,114
18,21,102:60,69.23,172
18,21,60:33,88.60,169
18,21,33:57,20.74,167
18,21,57:19,28.34,164
18,21,19:134,37.20,161
18,21,134:139,6.75,161
18,22,102:60,71.79,252
18,22,60:33,104.15,242
18,22,33:57,31.16,239
18,22,57:19,46.93,229
18,22,19:134,37.35,220
18,22,134:135,9.66,219
18,24,102:60,76.33,6
18,24,60:33,101.50,6
18,24,33:57,23.33,3
18,24,57:17,252.50,2
18,24,17:37,29.50,4
18,24,37:87,28.00,6
18,24,87:20,35.67,6
18,24,20:130,19.00,6
18,24,130:131,11.17,6
18,24,57:19,11.00,1
18,24,19:134,21.00,1
18,24,134:133,76.00,1
18,24,133:18,143.00,1
18,24,18:17,218.00,1
18,24,33:142,4.00,3
18,24,142:25,10.67,3
18,24,25:64,4.00,1
18,24,64:34,2.00,1
18,24,34:35,10.00,1
18,24,35:17,93.00,1
18,24,25:24,14.00,2
18,24,24:89,32.50,2
18,24,89:14,112.00,2
18,24,14:37,53.00,2
18,27,102:60,74.00,1
18,27,60:33,71.00,1
18,27,33:142,3.00,1
18,27,142:25,11.00,1
18,27,25:24,4.00,1
18,28,102:60,48.08,38
18,28,60:33,87.43,37
18,28,33:57,24.30,27
18,28,57:17,410.94,17
18,28,17:37,100.00,26
18,28,37:14,130.88,33
18,28,14:112,5.85,33
18,28,112:120,2.58,33
18,28,57:19,80.00,10
18,28,19:134,186.33,9
18,28,134:133,54.00,7
18,28,133:130,107.29,7
18,28,130:20,34.71,7
18,28,20:87,11.71,7
18,28,87:37,107.29,7
18,28,33:142,4.30,10
18,28,142:25,11.30,10
18,28,25:64,3.44,9
18,28,64:34,20.11,9
18,28,34:35,59.44,9
18,28,35:17,277.56,9
18,28,25:24,4.00,1
18,28,24:89,23.00,1
18,28,89:90,22.00,1
18,28,90:40,138.00,1
18,28,40:7,31.00,1
18,28,7:8,35.00,1
18,28,8:123,55.00,1
18,28,123:41,5.00,1
18,28,41:86,7.00,1
18,28,86:48,6.00,1
18,28,48:12,27.00,1
18,28,12:83,84.00,1
18,28,83:41,199.00,1
18,28,41:53,111.00,1
18,28,53:119,7.00,1
18,28,119:143,9.00,1
19,2,61:79,17.57,100
19,2,79:82,22.64,100
19,2,82:99,5.35,100
19,2,61:80,5.50,20
19,2,80:33,7.11,19
19,2,33:142,5.26,19
19,2,142:25,12.53,17
19,2,25:64,3.53,15
19,2,64:34,2.40,15
19,2,34:35,5.20,15
19,2,35:17,40.60,15
19,2,17:37,17.95,22
19,2,37:87,15.17,23
19,2,87:20,39.00,23
19,2,20:130,22.48,23
19,2,130:75,49.88,99
19,2,75:42,48.91,97
19,2,42:128,10.33,97
19,2,25:24,4.00,1
19,2,24:89,99.00,1
19,2,89:14,179.00,1
19,2,14:37,24.00,1
19,4,61:79,25.51,43
19,4,79:82,24.65,43
19,4,82:99,4.02,43
19,4,61:80,5.25,20
19,4,80:33,13.40,20
19,4,33:142,6.00,20
19,4,142:25,14.45,20
19,4,25:64,5.30,20
19,4,64:34,9.90,20
19,4,34:35,40.15,20
19,4,35:17,180.40,20
19,4,17:37,36.85,41
19,4,37:2,112.54,41
19,4,2:9,57.00,41
19,4,9:84,9.12,41
19,5,61:79,13.55,11
19,5,79:82,7.91,11
19,5,82:99,7.18,11
19,5,61:80,5.17,29
19,5,80:33,10.21,29
19,5,33:142,5.79,29
19,5,142:25,12.39,28
19,5,25:24,13.29,28
19,5,24:89,38.48,27
19,5,89:14,46.26,27
19,5,14:26,14.86,35
19,5,26:28,2.77,35
19,5,28:29,3.54,35
19,5,29:30,4.51,35
19,5,30:27,7.23,35
19,5,27:62,4.06,35
19,8,61:80,5.50,2
19,8,80:33,9.00,2
19,8,33:142,6.00,2
19,8,142:25,12.50,2
19,8,25:24,16.50,2
19,8,24:89,50.00,1
19,8,89:90,25.00,1
19,8,90:40,143.00,1
19,8,40:43,7.00,1
19,8,43:51,4.00,1
19,8,51:94,3.00,1
19,8,94:41,47.00,1
19,8,41:83,19.00,1
19,8,83:12,5.00,1
19,8,12:111,16.00,1
19,9,61:80,5.31,101
19,9,80:33,14.14,99
19,9,33:142,6.17,99
19,9,142:25,12.07,97
19,9,25:24,11.88,97
19,9,24:89,33.33,92
19,9,89:90,13.33,91
19,9,90:40,90.86,90
19,9,40:43,7.83,90
19,9,43:51,4.02,90
19,9,51:94,2.91,90
19,9,94:41,32.10,90
19,9,41:83,18.63,90
19,9,83:12,11.11,90
19,9,12:115,19.69,90
19,10,61:80,5.35,71
19,10,80:33,12.04,69
19,10,33:142,6.29,69
19,10,142:25,12.19,68
19,10,25:24,10.43,67
19,10,24:89,35.25,60
19,10,89:90,25.46,57
19,10,90:40,109.25,53
19,10,40:7,29.74,53
19,10,7:8,44.06,53
19,10,8:123,21.70,53
19,10,123:41,33.89,53
19,10,41:86,8.66,53
19,10,86:48,4.26,53
19,10,48:110,8.64,53
19,10,110:71,9.89,53
19,13,61:79,20.53,58
19,13,79:82,11.57,58
