42:39,3,1,-3.2,7.3,2,07:30:41, 
83:12,1,1,1.3,36.7,6,07:41:07, 
83:12,2,1,3.9,20.9,3,07:41:07, 
83:12,3,1,6.5,16.9,2,07:41:07, 
115:12,1,1,1.0,229.8,33,07:41:07,*
115:12,2,1,3.0,20.0,3,07:41:07, 
115:12,2,2,78.7,194.0,15,07:41:07, 
115:12,3,1,5.0,140.2,19,07:41:07, 
24:89,1,1,-1.0,10.1,2,07:41:08, 
24:89,2,1,-3.1,15.4,3,07:41:08, 
24:89,3,1,-5.1,5.6,2,07:41:08, 
19:134,1,1,-0.6,9.8,2,07:41:11, 
19:134,1,2,62.1,73.5,1,07:41:11, 
19:134,2,1,-1.9,39.1,6,07:41:11, 
19:134,3,1,-3.2,32.5,5,07:41:11, 
114:31,1,1,-0.3,10.1,2,07:41:12, 
114:31,3,1,-1.6,8.9,2,07:41:12, 
85:63,1,1,-0.2,55.1,9,07:41:13, 
85:63,1,2,121.2,131.7,1,07:41:13, 
85:63,2,1,-0.5,223.3,35,07:41:13,*
73:85,2,1,4.9,31.5,4,07:41:13,*
38:39,1,1,-0.0,10.5,2,07:41:13, 
38:39,2,1,0.0,10.5,2,07:41:13, 
37:2,2,1,13.7,65.3,8,07:41:14, 
37:2,3,1,13.7,43.5,5,07:41:14, 
12:48,1,1,0.0,134.7,19,07:41:14, 
12:48,2,1,0.0,22.4,4,07:41:14, 
12:48,2,2,41.3,92.3,6,07:41:14, 
12:48,3,1,-0.0,52.4,7,07:41:14, 
108:48,1,1,0.0,25.1,4,07:41:14, 
108:48,2,1,-0.0,39.8,6,07:41:14, 
108:48,3,1,-0.0,21.0,4,07:41:14, 
38:75,1,1,0.0,34.5,6,07:41:17, 
38:75,2,1,0.1,34.6,6,07:41:17, 
38:75,3,1,0.2,82.5,13,07:41:17, 
38:75,4,1,0.3,70.2,11,07:41:17, 
133:130,3,1,-0.1,133.2,20,07:41:20,*
8:7,2,1,-0.1,44.4,7,07:41:22, 
8:7,3,1,-0.2,44.4,6,07:41:22, 
10:7,1,1,-0.1,41.3,7,07:41:22, 
10:7,2,1,-0.2,53.7,8,07:41:22, 
10:7,3,1,-0.4,60.2,8,07:41:22, 
89:14,1,1,55.1,150.9,12,07:41:27, 
89:14,2,1,118.9,131.2,1,07:41:27, 
89:14,3,1,-0.8,103.3,16,07:41:27, 
89:14,3,2,148.2,159.6,1,07:41:27, 
134:133,3,1,-0.0,17.6,3,07:41:27, 
77:9,1,1,-0.4,79.1,13,07:41:29,*
77:9,2,1,-1.2,70.1,11,07:41:29,*
77:9,3,1,-2.0,64.1,9,07:41:29,*
77:9,4,1,-2.8,50.6,8,07:41:29, 
145:22,1,1,-0.0,16.9,3,07:41:31, 
145:22,2,1,-0.0,39.7,6,07:41:31, 
145:22,3,1,-0.0,93.4,15,07:41:31,*
2:145,3,1,1.9,12.7,2,07:41:31, 
145:22,4,1,-0.0,92.1,14,07:41:31,*
2:145,4,1,0.9,16.3,2,07:41:31, 
101:102,1,1,1.8,127.0,20,07:41:31, 
63:54,1,1,24.2,76.9,8,07:41:32, 
63:54,2,1,24.0,71.1,7,07:41:32, 
63:54,3,1,23.9,60.9,6,07:41:32, 
75:42,1,1,0.7,32.7,5,07:41:34, 
75:42,2,1,2.2,16.8,3,07:41:34, 
128:42,1,1,0.9,111.4,17,07:41:34,*
129:128,1,1,3.5,52.5,8,07:41:34, 
128:42,2,1,2.6,113.2,17,07:41:34,*
129:128,2,1,5.3,53.5,8,07:41:34, 
60:33,1,1,0.7,38.4,6,07:41:36, 
60:33,2,1,2.2,25.7,4,07:41:36, 
60:33,3,1,3.7,133.2,20,07:41:36,*
102:60,3,1,8.4,19.6,2,07:41:36, 
36:24,1,1,9.2,35.4,4,07:41:38, 
36:24,2,1,9.9,70.0,9,07:41:38, 
36:24,3,1,11.5,63.1,7,07:41:38, 
36:24,4,1,12.1,45.3,5,07:41:38, 
18:17,1,1,2.8,12.1,2,07:41:40, 
18:17,2,1,3.1,66.6,10,07:41:40, 
18:17,3,1,3.5,14.0,2,07:41:40, 
3:2,2,1,-0.4,63.4,10,07:41:42, 
3:2,3,1,-0.3,52.5,8,07:41:42, 
27:6,1,1,0.1,10.9,2,07:41:43, 
27:6,2,1,0.3,10.9,2,07:41:43, 
133:18,1,1,13.5,37.5,4,07:41:45, 
133:18,2,1,10.5,87.3,12,07:41:45, 
133:18,3,1,7.5,38.1,5,07:41:45, 
49:102,2,1,3.4,19.4,3,07:41:47, 
49:102,3,1,3.9,15.3,2,07:41:47, 
18:19,1,1,0.2,37.3,6,07:41:48, 
18:19,2,1,0.5,36.7,6,07:41:48, 
18:19,3,1,0.8,24.2,4,07:41:48, 
14:37,1,1,-0.1,110.7,16,07:41:48,*
89:14,1,1,2.3,54.4,8,07:41:48, 
14:37,2,1,-0.3,53.4,8,07:41:48, 
14:37,2,2,66.8,93.2,3,07:41:48,*
87:37,1,1,-0.1,38.9,6,07:41:48, 
39:23,3,1,-3.7,71.9,11,07:41:52, 
39:23,4,1,-5.1,108.1,16,07:41:52,*
42:39,3,1,-3.2,127.7,19,07:41:53, 
42:39,3,2,141.9,153.5,1,07:41:53, 
42:39,4,1,-4.4,143.1,21,07:41:53, 
123:41,1,1,1.9,55.4,9,07:41:55,*
123:41,2,1,1.4,52.8,8,07:41:55,*
8:123,2,1,4.3,65.1,8,07:41:55,*
46:8,2,1,0.0,38.8,6,07:41:55, 
123:41,3,1,1.3,53.8,8,07:41:55,*
8:123,3,1,7.2,58.5,7,07:41:55,*
86:41,1,1,0.3,10.8,2,07:41:55, 
86:41,2,1,1.0,44.1,7,07:41:55, 
20:130,2,1,4.4,21.3,3,07:41:55, 
20:130,3,1,5.0,45.0,5,07:41:55, 
20:130,4,1,5.6,20.6,3,07:41:55, 
20:130,5,1,6.2,25.2,3,07:41:55, 
110:48,2,1,0.0,82.8,12,07:41:57,*
110:48,3,1,-0.0,46.7,7,07:41:57, 
112:89,1,1,0.7,48.7,7,07:41:57, 
112:89,2,1,2.0,60.0,8,07:41:57, 
112:89,3,1,3.4,44.4,6,07:41:57, 
48:12,1,1,-3.4,35.9,6,07:41:59, 
48:12,2,1,-5.7,33.9,6,07:41:59, 
48:12,3,1,-8.0,65.3,10,07:41:59, 
87:20,1,1,-0.0,77.4,12,07:42:00,*
87:20,2,1,-0.1,16.8,3,07:42:00, 
87:20,2,2,39.6,77.4,5,07:42:00,*
87:20,3,1,-0.2,75.1,12,07:42:00,*
87:20,4,1,-0.2,77.7,12,07:42:00,*
130:20,1,1,4.3,22.7,3,07:42:00, 
130:20,2,1,3.4,22.8,3,07:42:00, 
72:31,1,1,1.1,54.0,8,07:42:00, 
72:31,2,1,3.3,53.4,8,07:42:00, 
72:31,3,1,5.5,51.1,7,07:42:00, 
46:8,1,1,-0.0,93.4,14,07:42:05, 
46:8,2,1,0.0,37.0,6,07:42:05, 
57:19,1,1,-0.0,16.4,3,07:42:05, 
57:19,2,1,-0.1,13.8,3,07:42:05, 
57:19,3,1,-0.2,11.2,2,07:42:05, 
42:75,1,1,5.4,125.1,18,07:42:05,*
128:42,1,1,4.1,29.0,4,07:42:05, 
128:42,1,2,45.5,67.6,2,07:42:05, 
42:75,2,1,6.3,129.3,18,07:42:05,*
128:42,2,1,9.1,71.8,8,07:42:05, 
80:33,1,1,-0.3,10.3,2,07:42:06, 
80:33,2,1,-1.0,16.2,3,07:42:06, 
79:82,1,1,1.4,25.7,4,07:42:06, 
22:38,3,1,0.0,35.8,5,07:42:07, 
22:38,4,1,-0.0,28.9,5,07:42:07, 
22:38,4,2,59.6,71.9,1,07:42:07, 
23:22,1,1,2.8,47.1,7,07:42:11, 
23:22,1,2,73.0,85.7,1,07:42:11,*
78:23,1,1,0.6,107.7,18,07:42:11, 
23:22,2,1,3.5,107.7,15,07:42:11,*
78:23,2,1,1.8,118.9,16,07:42:11,*
55:78,2,1,4.4,63.8,11,07:42:11,*
23:22,3,1,65.0,81.8,2,07:42:11,*
137:133,1,1,0.1,181.2,27,07:42:12,*
138:137,1,1,6.5,84.6,15,07:42:12,*
137:133,2,1,0.2,10.6,2,07:42:12, 
137:133,2,2,169.5,181.6,1,07:42:12,*
138:137,2,1,2.0,67.7,9,07:42:12, 
137:133,3,1,0.3,16.9,3,07:42:12, 
31:32,1,1,-0.7,46.9,8,07:42:17, 
111:12,1,1,-1.5,63.2,10,07:42:18, 
111:12,2,1,-4.4,58.8,10,07:42:18, 
111:12,3,1,-7.3,133.9,21,07:42:18, 
25:24,1,1,-0.3,10.7,2,07:42:19, 
25:24,2,1,-0.8,30.8,4,07:42:19,*
40:7,1,1,0.0,18.9,3,07:42:20, 
40:7,2,1,0.1,15.5,3,07:42:20, 
40:7,3,1,0.2,34.3,5,07:42:20, 
40:7,4,1,0.3,18.6,3,07:42:20, 
90:40,1,1,0.8,30.7,5,07:42:20, 
90:40,2,1,2.5,56.3,9,07:42:20, 
90:40,3,1,4.2,60.4,9,07:42:20, 
26:14,1,1,-0.2,162.6,23,07:42:24, 
26:14,2,1,-0.5,75.7,12,07:42:24, 
26:14,3,1,-0.8,22.6,4,07:42:24, 
124:42,1,1,18.6,53.5,6,07:42:28, 
124:42,3,1,16.3,189.2,25,07:42:28,*
126:124,3,1,5.3,74.3,10,07:42:28, 
124:42,4,1,15.1,191.2,25,07:42:28,*
126:124,4,1,7.4,72.5,11,07:42:28, 
5:6,1,1,-0.2,35.8,6,07:42:29,*
5:6,2,1,-0.5,30.9,5,07:42:29,*
5:6,3,1,-0.8,30.2,5,07:42:29,*
5:6,4,1,-1.1,23.9,4,07:42:29,*
11:6,1,1,-0.5,34.0,6,07:42:29, 
11:6,2,1,-1.5,15.5,3,07:42:29, 
11:6,3,1,-2.4,42.6,7,07:42:29, 
50:54,1,1,-0.3,47.1,7,07:42:30,*
53:50,1,1,-2.7,70.2,10,07:42:30,*
50:54,2,1,-0.9,9.6,2,07:42:30, 
50:54,3,1,-1.4,9.5,2,07:42:30, 
2:9,1,1,0.1,10.6,2,07:42:32, 
2:9,2,1,0.4,81.1,12,07:42:32,*
37:2,2,1,13.7,30.6,3,07:42:32, 
2:9,3,1,0.7,23.8,4,07:42:32, 
130:75,2,1,0.2,10.6,2,07:42:32, 
20:18,2,1,17.8,43.8,4,07:42:39, 
17:37,1,1,-0.0,112.0,15,07:42:41,*
18:17,1,1,2.8,13.8,2,07:42:41, 
17:37,2,1,-0.1,112.4,16,07:42:41,*
17:37,3,1,-0.2,22.7,4,07:42:41, 
19:134,1,1,-0.6,21.6,4,07:42:41, 
19:134,2,1,-1.9,31.3,5,07:42:41, 
19:134,3,1,-3.2,40.1,5,07:42:41, 
50:40,1,1,22.4,52.0,5,07:42:43, 
50:40,2,1,21.9,57.1,5,07:42:43, 
7:8,1,1,-0.0,34.5,6,07:42:44, 
7:8,3,1,-0.0,9.3,2,07:42:44, 
35:17,1,1,0.1,78.2,12,07:42:45,*
35:17,2,1,0.3,69.8,11,07:42:45, 
35:17,3,1,0.5,23.1,4,07:42:45, 
21:20,1,1,-0.1,11.0,2,07:42:50, 
21:20,2,1,-0.3,50.5,7,07:42:50, 
21:20,3,1,-0.4,40.6,6,07:42:50, 
10:6,1,1,-0.0,34.5,6,07:42:53, 
10:6,2,1,-0.0,74.2,12,07:42:53,*
7:10,2,1,6.3,30.2,3,07:42:53, 
10:6,3,1,-0.0,70.0,11,07:42:53,*
7:10,3,1,1.9,14.8,2,07:42:53, 
78:23,1,1,0.6,118.5,20,07:42:55,*
55:78,1,1,1.7,59.6,10,07:42:55, 
78:23,2,1,1.8,120.8,18,07:42:55,*
55:78,2,1,8.0,64.8,10,07:42:55,*
78:23,3,1,3.0,122.2,18,07:42:55,*
55:78,3,1,8.7,69.7,11,07:42:55,*
83:41,2,1,26.5,161.7,21,07:42:59, 
83:41,3,1,25.8,174.6,22,07:42:59, 
83:41,4,1,25.6,169.1,21,07:42:59, 
83:41,4,2,184.4,205.4,2,07:42:59,*
94:41,2,1,1.0,14.8,2,07:42:59, 
94:41,3,1,1.7,21.8,3,07:42:59, 
101:102,1,1,1.8,85.2,14,07:43:01, 
37:14,1,1,0.1,42.8,7,07:43:04, 
37:14,1,2,64.5,74.9,1,07:43:04, 
37:14,1,3,97.5,109.4,1,07:43:04,*
87:37,1,1,-0.1,28.5,5,07:43:04, 
37:14,2,1,0.3,104.0,14,07:43:04,*
87:37,2,1,1.4,31.6,5,07:43:04, 
37:14,3,1,0.5,23.9,4,07:43:04, 
89:14,1,1,-0.2,143.3,21,07:43:04, 
89:14,2,1,-0.5,151.1,22,07:43:04, 
89:14,3,1,-0.8,31.9,5,07:43:04, 
89:14,3,2,50.8,62.2,1,07:43:04, 
89:14,3,3,96.7,119.9,3,07:43:04, 
38:39,1,1,-0.0,10.7,2,07:43:05, 
38:39,2,1,0.0,32.1,5,07:43:05, 
37:2,2,1,13.7,37.1,4,07:43:06, 
37:2,3,1,13.7,44.4,5,07:43:06, 
60:33,1,1,0.7,97.9,15,07:43:06, 
60:33,2,1,2.2,116.0,17,07:43:06, 
60:33,3,1,3.7,127.8,19,07:43:06, 
115:12,1,1,1.0,229.0,34,07:43:07,*
115:12,2,1,3.0,119.2,17,07:43:07, 
115:12,2,2,149.1,161.1,1,07:43:07, 
115:12,3,1,5.0,115.6,17,07:43:07, 
115:12,3,2,135.7,163.4,3,07:43:07, 
24:89,1,1,-1.0,45.1,7,07:43:08, 
24:89,2,1,-3.1,34.5,6,07:43:08, 
24:89,3,1,-5.1,5.5,2,07:43:08, 
38:75,3,1,0.2,83.1,13,07:43:09, 
38:75,4,1,0.3,86.4,13,07:43:09, 
114:31,1,1,-0.3,11.8,2,07:43:12, 
114:31,2,1,-1.0,24.2,4,07:43:12,*
114:31,3,1,-1.6,30.5,5,07:43:12,*
85:63,1,1,-0.2,27.8,5,07:43:13, 
85:63,2,1,-0.5,222.8,34,07:43:13,*
73:85,2,1,4.9,31.5,4,07:43:13,*
12:48,1,1,0.0,121.1,17,07:43:14, 
12:48,2,1,0.0,43.2,6,07:43:14, 
12:48,2,2,60.2,71.2,1,07:43:14, 
12:48,2,3,88.4,113.0,3,07:43:14, 
108:48,1,1,0.0,31.2,5,07:43:14, 
108:48,2,1,-0.0,32.0,5,07:43:14, 
108:48,3,1,-0.0,31.8,5,07:43:14, 
49:102,1,1,2.9,14.0,2,07:43:17, 
49:102,3,1,3.9,24.4,3,07:43:17, 
18:19,1,1,0.2,28.4,4,07:43:18, 
18:19,2,1,0.5,18.4,3,07:43:18, 
18:19,3,1,0.8,13.9,2,07:43:18, 
54:40,1,1,24.6,53.5,5,07:43:18, 
54:40,2,1,24.2,49.0,4,07:43:18, 
54:40,3,1,23.4,36.1,2,07:43:18, 
133:130,1,1,-0.0,10.4,2,07:43:20, 
133:130,2,1,-0.1,29.7,5,07:43:20, 
133:130,3,1,-0.1,129.1,21,07:43:20,*
77:9,2,1,-1.2,23.6,4,07:43:21, 
77:9,3,1,-2.0,51.2,8,07:43:21, 
77:9,4,1,-2.8,43.6,7,07:43:21, 
8:7,2,1,-0.1,10.3,2,07:43:22, 
8:7,3,1,-0.2,10.7,2,07:43:22, 
10:7,1,1,-0.1,92.2,14,07:43:22,*
6:10,1,1,16.0,89.0,12,07:43:22,*
10:7,2,1,-0.2,45.8,5,07:43:22, 
10:7,3,1,-0.4,47.9,7,07:43:22, 
145:22,1,1,-0.0,73.6,12,07:43:23, 
145:22,2,1,-0.0,34.5,6,07:43:23, 
145:22,3,1,-0.0,97.9,15,07:43:23,*
145:22,4,1,-0.0,78.8,12,07:43:23, 
75:42,1,1,0.7,11.2,2,07:43:26, 
75:42,2,1,2.2,21.2,3,07:43:26, 
128:42,1,1,0.9,110.1,17,07:43:26,*
129:128,1,1,2.5,54.2,8,07:43:26, 
128:42,2,1,2.6,114.7,17,07:43:26,*
129:128,2,1,5.7,55.1,8,07:43:26,*
54:63,1,1,3.6,27.5,4,07:43:27, 
74:63,1,1,-0.0,11.3,2,07:43:27, 
74:63,2,1,-0.0,12.4,2,07:43:27, 
74:63,3,1,0.0,11.5,2,07:43:27, 
89:14,1,1,91.3,152.6,7,07:43:27, 
89:14,2,1,14.4,35.8,2,07:43:27, 
89:14,2,2,113.4,150.6,4,07:43:27, 
89:14,3,1,-0.8,111.4,16,07:43:27, 
134:133,3,1,-0.0,10.5,2,07:43:27, 
63:54,1,1,24.2,58.3,5,07:43:32, 
63:54,2,1,24.0,48.6,4,07:43:32, 
63:54,3,1,23.9,60.2,5,07:43:32, 
3:2,2,1,-0.4,57.3,8,07:43:34, 
3:2,3,1,-0.3,77.3,11,07:43:34,*
4:3,3,1,4.3,43.4,6,07:43:34, 
57:19,1,1,-0.0,12.7,2,07:43:35, 
57:19,2,1,-0.1,24.8,4,07:43:35, 
57:19,3,1,-0.2,21.7,3,07:43:35, 
79:82,1,1,-0.0,26.6,4,07:43:36, 
36:24,1,1,9.2,66.0,9,07:43:38, 
36:24,2,1,9.9,56.0,7,07:43:38, 
36:24,3,1,11.5,32.8,3,07:43:38, 
36:24,4,1,12.1,41.5,4,07:43:38, 
18:17,1,1,2.8,26.2,4,07:43:40, 
18:17,2,1,3.1,56.0,7,07:43:40, 
18:17,3,1,3.5,45.7,6,07:43:40, 
39:23,3,1,-3.7,82.9,12,07:43:44, 
39:23,4,1,-5.1,79.9,13,07:43:44, 
133:18,1,1,13.5,38.0,4,07:43:45, 
133:18,2,1,10.5,56.0,7,07:43:45, 
133:18,3,1,7.5,38.9,5,07:43:45, 
42:39,1,1,-0.6,53.1,9,07:43:45, 
42:39,3,1,-3.2,111.9,17,07:43:45, 
42:39,4,1,-4.4,121.8,18,07:43:45, 
14:37,1,1,-0.1,101.3,15,07:43:48,*
14:37,2,1,-0.3,93.0,14,07:43:48,*
89:14,2,1,5.3,105.4,14,07:43:48, 
87:37,1,1,-0.1,41.7,7,07:43:48, 
87:37,2,1,-0.4,36.0,6,07:43:48, 
123:41,2,1,1.4,48.0,7,07:43:55,*
123:41,3,1,1.3,13.3,2,07:43:55, 
86:41,2,1,1.0,48.6,8,07:43:55, 
86:41,3,1,1.7,12.2,2,07:43:55, 
20:130,2,1,4.4,25.9,3,07:43:55, 
20:130,3,1,5.0,22.1,3,07:43:55, 
20:130,4,1,5.6,31.3,4,07:43:55, 
20:130,5,1,6.2,41.4,5,07:43:55, 
110:48,2,1,0.0,81.4,12,07:43:57,*
71:110,2,1,4.3,15.7,2,07:43:57, 
110:48,3,1,-0.0,29.5,5,07:43:57, 
42:75,1,1,5.4,129.0,18,07:43:57,*
128:42,1,1,8.9,100.4,11,07:43:57, 
42:75,2,1,6.3,122.1,18,07:43:57,*
128:42,2,1,2.6,76.1,10,07:43:57, 
31:89,2,1,2.7,13.2,2,07:43:57, 
112:89,1,1,0.7,46.2,7,07:43:57, 
112:89,2,1,2.0,43.5,6,07:43:57, 
112:89,3,1,3.4,43.3,6,07:43:57, 
22:38,3,1,0.0,26.5,4,07:43:59, 
22:38,4,1,-0.0,17.3,3,07:43:59, 
48:12,1,1,-3.4,67.8,10,07:43:59, 
48:12,2,1,-5.7,60.0,9,07:43:59, 
48:12,3,1,-8.0,74.2,13,07:43:59, 
87:20,1,1,-0.0,78.3,12,07:44:00,*
88:87,1,1,3.6,56.2,8,07:44:00,*
87:20,2,1,-0.1,36.2,6,07:44:00, 
87:20,2,2,58.9,79.2,2,07:44:00,*
88:87,2,1,2.2,55.2,8,07:44:00,*
87:20,3,1,-0.2,76.2,12,07:44:00,*
87:20,4,1,-0.2,75.7,12,07:44:00,*
130:20,1,1,4.3,22.1,3,07:44:00, 
130:20,2,1,3.4,20.5,3,07:44:00, 
72:31,1,1,1.1,40.2,6,07:44:00, 
72:31,2,1,3.3,47.0,7,07:44:00, 
72:31,3,1,5.5,52.0,7,07:44:00, 
23:22,1,1,2.8,58.8,8,07:44:03, 
23:22,1,2,86.7,106.0,2,07:44:03,*
78:23,1,1,0.6,118.4,19,07:44:03,*
55:78,1,1,4.8,64.0,10,07:44:03,*
23:22,2,1,3.5,73.6,11,07:44:03, 
23:22,3,1,4.1,14.6,2,07:44:03, 
23:22,3,2,59.7,79.3,2,07:44:03, 
46:8,1,1,-0.0,46.3,7,07:44:05, 
46:8,2,1,0.0,38.1,6,07:44:05, 
19:134,1,1,-0.6,20.4,3,07:44:11, 
19:134,2,1,-1.9,7.8,2,07:44:11, 
19:134,3,1,-3.2,24.8,4,07:44:11, 
90:40,1,1,0.8,11.3,2,07:44:12, 
90:40,2,1,2.5,102.5,13,07:44:12, 
90:40,3,1,4.2,35.5,5,07:44:12, 
137:133,1,1,0.1,167.1,27,07:44:12, 
137:133,3,1,0.3,31.2,5,07:44:12, 
31:32,1,1,-0.7,67.4,9,07:44:17, 
111:12,1,1,-1.5,103.4,16,07:44:18, 
111:12,2,1,-4.4,148.1,23,07:44:18, 
111:12,3,1,-7.3,108.6,18,07:44:18, 
25:24,1,1,-0.3,41.3,6,07:44:19,*
25:24,2,1,-0.8,52.6,8,07:44:19,*
40:7,1,1,0.0,58.8,8,07:44:20, 
40:7,2,1,0.1,54.9,7,07:44:20, 
40:7,3,1,0.2,52.4,8,07:44:20, 
40:7,4,1,0.3,50.7,8,07:44:20, 
124:42,3,1,16.3,187.4,26,07:44:20,*
126:124,3,1,3.5,71.9,11,07:44:20, 
124:42,4,1,15.1,184.9,25,07:44:20,*
126:124,4,1,2.3,75.8,12,07:44:20,*
5:6,2,1,-0.5,30.9,5,07:44:21,*
5:6,3,1,-0.8,30.0,5,07:44:21,*
5:6,4,1,-1.1,23.7,4,07:44:21,*
11:6,2,1,-1.5,16.8,3,07:44:21, 
11:6,3,1,-2.4,19.1,4,07:44:21, 
2:9,1,1,0.1,23.5,4,07:44:24, 
2:9,2,1,0.4,77.2,12,07:44:24,*
37:2,2,1,13.7,52.1,6,07:44:24, 
2:9,3,1,0.7,10.9,2,07:44:24, 
26:14,1,1,-0.2,121.1,18,07:44:24, 
26:14,1,2,151.3,163.9,1,07:44:24,*
26:14,2,1,-0.5,94.6,15,07:44:24, 
26:14,3,1,-0.8,25.5,4,07:44:24, 
130:75,2,1,0.2,45.9,7,07:44:24, 
130:75,3,1,0.3,40.2,6,07:44:24, 
50:54,1,1,-0.3,34.2,7,07:44:30,*
53:50,1,1,-9.1,67.1,11,07:44:30,*
101:102,1,1,1.8,56.3,9,07:44:31, 
50:40,1,1,22.4,32.8,2,07:44:35, 
50:40,2,1,21.9,71.1,8,07:44:35, 
60:33,1,1,0.7,117.5,18,07:44:36, 
60:33,2,1,2.2,128.6,19,07:44:36,*
60:33,3,1,3.7,131.7,19,07:44:36,*
15:16,2,1,18.3,27.8,2,07:44:39, 
20:18,2,1,17.8,37.9,3,07:44:39, 
20:18,3,1,19.6,31.2,2,07:44:39, 
17:37,1,1,-0.0,118.1,17,07:44:41,*
18:17,1,1,6.3,17.0,2,07:44:41, 
17:37,2,1,-0.1,97.4,15,07:44:41, 
17:37,3,1,-0.2,49.2,8,07:44:41, 
7:8,1,1,-0.0,145.6,21,07:44:44,*
7:8,2,1,-0.0,18.3,3,07:44:44, 
7:8,3,1,-0.0,8.3,2,07:44:44, 
123:8,1,1,-0.0,10.5,2,07:44:44, 
10:6,1,1,-0.0,52.9,9,07:44:45, 
10:6,2,1,-0.0,69.6,11,07:44:45,*
10:6,3,1,-0.0,56.9,9,07:44:45, 
57:17,1,1,0.2,15.6,3,07:44:45, 
57:17,2,1,0.5,17.4,3,07:44:45, 
35:17,1,1,0.1,55.9,9,07:44:45, 
35:17,2,1,0.3,56.6,9,07:44:45, 
35:17,3,1,0.5,10.9,2,07:44:45, 
78:23,1,1,0.6,117.9,19,07:44:47,*
55:78,1,1,4.3,62.2,10,07:44:47, 
78:23,2,1,1.8,120.2,18,07:44:47,*
55:78,2,1,5.9,64.8,11,07:44:47,*
78:23,3,1,3.0,121.4,19,07:44:47,*
55:78,3,1,8.5,69.7,11,07:44:47,*
49:102,2,1,3.4,16.9,2,07:44:47, 
21:20,1,1,-0.1,36.5,5,07:44:50, 
21:20,2,1,-0.3,44.9,7,07:44:50, 
21:20,3,1,-0.4,73.0,11,07:44:50,*
38:39,1,1,-0.0,33.8,5,07:44:57, 
38:39,2,1,0.0,30.0,5,07:44:57, 
37:2,2,1,13.7,50.0,6,07:44:58, 
37:2,3,1,13.7,43.5,5,07:44:58, 
83:41,2,1,26.5,157.3,20,07:44:59, 
83:41,3,1,25.8,195.0,25,07:44:59,*
83:41,4,1,25.6,209.6,27,07:44:59,*
94:41,1,1,0.3,11.5,2,07:44:59, 
94:41,2,1,1.0,44.8,6,07:44:59, 
94:41,3,1,1.7,20.9,3,07:44:59, 
38:75,1,1,0.0,51.0,9,07:45:01, 
38:75,2,1,0.1,34.6,6,07:45:01, 
38:75,3,1,0.2,98.7,15,07:45:01, 
38:75,4,1,0.3,94.5,14,07:45:01, 
37:14,1,1,0.1,97.9,15,07:45:04,*
87:37,1,1,4.7,64.6,9,07:45:04, 
37:14,2,1,0.3,11.1,2,07:45:04, 
37:14,2,2,39.2,107.0,10,07:45:04,*
87:37,2,1,-0.4,37.1,6,07:45:04, 
37:14,3,1,0.5,17.4,3,07:45:04, 
89:14,1,1,-0.2,149.5,21,07:45:04, 
89:14,2,1,-0.5,173.5,24,07:45:04, 
89:14,3,1,-0.8,91.5,12,07:45:04, 
57:19,2,1,-0.1,11.1,2,07:45:05, 
57:19,3,1,-0.2,15.0,2,07:45:05, 
80:33,1,1,-0.3,10.2,2,07:45:06, 
80:33,2,1,-1.0,24.2,4,07:45:06, 
79:82,1,1,-0.0,33.7,5,07:45:06, 
115:12,1,1,1.0,231.1,33,07:45:07,*
117:115,1,1,1.7,15.4,2,07:45:07, 
115:12,2,1,3.0,207.7,29,07:45:07, 
115:12,3,1,5.0,215.9,31,07:45:07, 
24:89,1,1,-1.0,61.2,9,07:45:08, 
24:89,2,1,-3.1,28.8,5,07:45:08, 
24:89,3,1,-5.1,33.1,6,07:45:08, 
