42:39,3,1,-3.2,7.3,2,07:30:41, 
12:83,3,1,4.9,119.6,17,07:52:59,*
83:41,4,1,25.6,207.9,26,07:52:59,*
94:41,1,1,0.3,44.9,7,07:52:59, 
94:41,2,1,1.0,55.3,9,07:52:59, 
94:41,3,1,1.7,59.0,9,07:52:59, 
39:23,1,1,-0.7,34.7,6,07:53:04, 
39:23,3,1,-3.7,118.6,18,07:53:04,*
42:39,3,1,-3.2,128.2,19,07:53:04, 
42:39,3,2,151.2,167.7,2,07:53:04,*
39:23,4,1,-5.1,101.9,16,07:53:04, 
37:14,1,1,0.1,66.6,11,07:53:04, 
37:14,2,1,0.3,103.9,16,07:53:04,*
37:14,3,1,0.5,62.6,10,07:53:04, 
89:14,1,1,-0.2,69.4,10,07:53:04, 
89:14,2,1,-0.5,64.6,10,07:53:04, 
89:14,3,1,-0.8,146.1,20,07:53:04, 
42:39,1,1,-0.6,33.8,6,07:53:05, 
42:39,2,1,-1.9,37.7,6,07:53:05, 
42:39,3,1,-3.2,142.5,21,07:53:05, 
42:39,3,2,157.3,167.7,1,07:53:05,*
42:39,4,1,-4.4,133.2,20,07:53:05, 
83:12,1,1,1.3,40.3,6,07:53:07, 
83:12,2,1,3.9,22.5,3,07:53:07, 
83:12,3,1,6.5,16.9,2,07:53:07, 
115:12,1,1,1.0,194.3,29,07:53:07, 
115:12,1,2,212.8,232.8,2,07:53:07,*
117:115,1,1,5.3,103.5,17,07:53:07,*
115:12,2,1,3.0,163.6,24,07:53:07, 
115:12,2,2,206.3,218.0,1,07:53:07, 
115:12,3,1,5.0,198.3,29,07:53:07, 
24:89,1,1,-1.0,37.7,6,07:53:08, 
24:89,2,1,-3.1,7.4,2,07:53:08, 
19:134,1,1,-0.6,9.8,2,07:53:11, 
19:134,2,1,-1.9,13.7,2,07:53:11, 
19:134,3,1,-3.2,14.7,3,07:53:11, 
114:31,1,1,-0.3,32.7,5,07:53:12,*
114:31,2,1,-1.0,9.5,2,07:53:12, 
114:31,3,1,-1.6,13.2,3,07:53:12, 
85:63,2,1,-0.5,43.6,8,07:53:13, 
12:48,1,1,0.0,100.8,13,07:53:14, 
12:48,2,1,0.0,71.5,11,07:53:14, 
12:48,3,1,-0.0,17.1,3,07:53:14, 
108:48,1,1,0.0,23.6,4,07:53:14, 
108:48,2,1,-0.0,36.3,6,07:53:14, 
108:48,3,1,-0.0,36.8,6,07:53:14, 
42:75,1,1,5.4,126.9,19,07:53:17,*
128:42,1,1,4.6,109.4,14,07:53:17,*
129:128,1,1,2.0,55.1,10,07:53:17,*
42:75,2,1,6.3,120.4,18,07:53:17,*
22:38,3,1,0.0,25.3,4,07:53:19, 
22:38,4,1,-0.0,32.4,5,07:53:19, 
133:130,1,1,-0.0,16.9,3,07:53:20, 
133:130,2,1,-0.1,10.4,2,07:53:20, 
133:130,3,1,-0.1,136.2,21,07:53:20,*
8:7,1,1,-0.0,36.8,6,07:53:22, 
8:7,2,1,-0.1,38.3,5,07:53:22, 
8:7,2,2,70.7,138.0,9,07:53:22, 
8:7,3,1,-0.2,43.5,6,07:53:22, 
10:7,1,1,-0.1,65.6,11,07:53:22, 
10:7,2,1,-0.2,78.6,11,07:53:22,*
10:7,3,1,-0.4,80.7,12,07:53:22,*
23:22,1,1,2.8,72.2,10,07:53:23, 
23:22,2,1,3.5,92.7,13,07:53:23,*
23:22,3,1,4.1,21.3,3,07:53:23, 
74:63,1,1,-0.0,57.9,9,07:53:27, 
74:63,2,1,0.2,60.3,9,07:53:27, 
74:63,3,1,5.1,49.4,7,07:53:27, 
89:14,3,1,-0.8,207.1,30,07:53:27,*
134:133,3,1,-0.0,10.5,2,07:53:27, 
101:102,1,1,1.8,110.3,16,07:53:31, 
90:40,1,1,0.8,11.3,2,07:53:32, 
90:40,2,1,2.5,71.1,11,07:53:32, 
90:40,3,1,4.2,58.2,9,07:53:32, 
63:54,1,1,24.2,87.7,10,07:53:32, 
63:54,2,1,24.0,127.1,15,07:53:32,*
74:63,2,1,0.2,49.9,8,07:53:32, 
63:54,3,1,23.9,39.9,3,07:53:32, 
60:33,1,1,0.7,105.9,17,07:53:36, 
60:33,2,1,2.2,104.4,18,07:53:36, 
60:33,3,1,3.7,131.7,20,07:53:36,*
36:24,1,1,9.2,103.1,14,07:53:38,*
16:36,1,1,1.9,26.7,3,07:53:38,*
36:24,2,1,9.9,85.9,11,07:53:38, 
36:24,3,1,11.5,71.2,9,07:53:38, 
36:24,4,1,12.1,63.3,8,07:53:38, 
18:17,1,1,2.8,153.0,23,07:53:40,*
18:17,2,1,3.1,181.8,27,07:53:40,*
124:42,3,1,16.3,191.7,25,07:53:40,*
126:124,3,1,7.6,74.5,11,07:53:40, 
124:42,4,1,15.1,191.0,25,07:53:40,*
126:124,4,1,6.4,75.3,11,07:53:40,*
5:6,2,1,-0.5,30.9,5,07:53:41,*
5:6,3,1,-0.8,24.2,4,07:53:41,*
5:6,4,1,-1.1,23.8,4,07:53:41,*
11:6,1,1,-0.5,34.0,6,07:53:41, 
11:6,2,1,-1.5,24.2,4,07:53:41, 
11:6,3,1,-2.4,59.3,9,07:53:41,*
9:11,3,1,11.6,22.2,2,07:53:41, 
2:9,2,1,0.4,10.9,2,07:53:44, 
130:75,1,1,0.1,11.6,2,07:53:44, 
130:75,2,1,0.2,10.7,2,07:53:44, 
133:18,1,1,13.5,163.6,23,07:53:45, 
133:18,2,1,10.5,166.4,24,07:53:45, 
133:18,3,1,7.5,167.7,24,07:53:45, 
18:19,1,1,0.2,17.1,3,07:53:48, 
18:19,2,1,0.5,17.5,3,07:53:48, 
18:19,3,1,0.8,30.0,5,07:53:48, 
14:37,1,1,-0.1,84.3,12,07:53:48,*
14:37,2,1,-0.3,86.6,12,07:53:48,*
50:40,1,1,22.4,33.0,2,07:53:55, 
123:41,1,1,1.9,66.0,11,07:53:55,*
8:123,1,1,16.9,53.0,6,07:53:55,*
123:41,2,1,1.4,28.5,4,07:53:55, 
123:41,3,1,1.3,32.7,5,07:53:55, 
86:41,1,1,0.3,10.8,2,07:53:55, 
86:41,2,1,1.0,67.2,10,07:53:55,*
48:86,2,1,6.6,46.5,6,07:53:55, 
86:41,3,1,1.7,45.0,7,07:53:55, 
20:130,1,1,3.8,23.8,3,07:53:55, 
20:130,2,1,4.4,21.6,3,07:53:55, 
20:130,3,1,5.0,44.3,5,07:53:55, 
20:130,4,1,5.6,22.9,3,07:53:55, 
110:48,2,1,0.0,68.3,11,07:53:57, 
110:48,3,1,-0.0,29.9,5,07:53:57, 
31:89,1,1,0.9,17.8,3,07:53:57, 
31:89,2,1,2.7,19.7,3,07:53:57, 
31:89,3,1,4.6,21.5,3,07:53:57, 
112:89,1,1,0.7,32.9,5,07:53:57, 
112:89,2,1,2.0,63.1,8,07:53:57, 
112:89,3,1,3.4,64.2,9,07:53:57, 
48:12,1,1,-3.4,65.5,10,07:53:59, 
48:12,2,1,-5.7,72.5,11,07:53:59, 
48:12,3,1,-8.0,17.7,4,07:53:59, 
87:20,1,1,-0.0,78.0,12,07:54:00,*
88:87,1,1,5.0,57.9,8,07:54:00,*
87:20,2,1,-0.1,69.1,11,07:54:00, 
87:20,3,1,-0.2,77.3,12,07:54:00,*
87:20,4,1,-0.2,79.4,13,07:54:00,*
130:20,1,1,4.3,14.9,2,07:54:00, 
130:20,2,1,3.4,25.1,3,07:54:00, 
72:31,1,1,1.1,126.9,19,07:54:00,*
98:72,1,1,-0.0,63.2,11,07:54:00,*
72:31,2,1,3.3,58.1,8,07:54:00, 
72:31,3,1,5.5,50.8,7,07:54:00, 
10:6,1,1,-0.0,54.6,9,07:54:05, 
10:6,2,1,-0.0,70.0,11,07:54:05,*
7:10,2,1,2.6,91.7,12,07:54:05,*
10:6,3,1,-0.0,74.4,12,07:54:05,*
7:10,3,1,5.8,42.1,5,07:54:05, 
46:8,1,1,-0.0,52.9,8,07:54:05, 
46:8,2,1,0.0,46.3,7,07:54:05, 
57:19,2,1,-0.1,10.7,2,07:54:05, 
79:82,1,1,-0.0,50.3,6,07:54:06,*
79:82,2,1,0.0,10.2,2,07:54:06, 
78:23,1,1,0.6,116.7,18,07:54:07,*
55:78,1,1,5.0,63.7,11,07:54:07,*
78:23,2,1,1.8,117.3,19,07:54:07,*
55:78,2,1,2.1,66.8,11,07:54:07,*
78:23,3,1,3.0,74.3,11,07:54:07, 
137:133,1,1,0.1,89.8,14,07:54:12, 
137:133,2,1,0.2,27.4,4,07:54:12, 
137:133,3,1,0.3,26.6,4,07:54:12, 
31:32,1,1,-0.7,125.7,19,07:54:17,*
72:31,1,1,2.8,18.2,3,07:54:17, 
72:31,1,2,74.4,126.9,6,07:54:17,*
98:72,1,1,-0.0,63.2,11,07:54:17,*
38:39,1,1,-0.0,97.6,15,07:54:17,*
38:39,2,1,0.0,74.9,12,07:54:17, 
37:2,1,1,13.7,24.2,2,07:54:18, 
37:2,2,1,13.7,56.4,7,07:54:18, 
111:12,1,1,-1.5,103.3,16,07:54:18, 
111:12,2,1,-4.4,100.0,16,07:54:18, 
111:12,3,1,-7.3,160.4,25,07:54:18,*
25:24,1,1,-0.3,16.6,3,07:54:19, 
40:7,1,1,0.0,10.5,2,07:54:20, 
40:7,4,1,0.3,36.5,5,07:54:20, 
38:75,1,1,0.0,51.2,9,07:54:21, 
38:75,2,1,0.1,53.0,9,07:54:21, 
38:75,3,1,0.2,110.4,16,07:54:21, 
38:75,4,1,0.3,23.8,4,07:54:21, 
26:14,1,1,-0.2,131.5,20,07:54:24, 
26:14,2,1,-0.5,98.0,15,07:54:24, 
26:14,3,1,-0.8,16.4,3,07:54:24, 
54:40,1,1,24.6,35.1,2,07:54:30, 
54:40,1,2,56.8,81.4,3,07:54:30,*
63:54,1,1,24.2,52.3,5,07:54:30, 
63:54,1,2,116.4,126.5,2,07:54:30,*
74:63,1,1,6.6,84.5,11,07:54:30,*
141:74,1,1,6.2,14.3,2,07:54:30, 
54:40,2,1,24.2,93.9,11,07:54:30,*
63:54,2,1,24.0,104.9,12,07:54:30, 
54:40,3,1,23.4,40.4,3,07:54:30, 
50:54,1,1,-0.3,42.3,7,07:54:30,*
53:50,1,1,-5.1,70.1,11,07:54:30,*
41:53,1,1,7.1,132.7,19,07:54:30, 
77:9,1,1,-0.4,43.0,7,07:54:33, 
77:9,2,1,-1.2,36.0,6,07:54:33, 
77:9,3,1,-2.0,40.2,6,07:54:33, 
77:9,4,1,-2.8,32.3,6,07:54:33, 
145:22,1,1,-0.0,58.9,10,07:54:35, 
145:22,2,1,-0.0,22.5,4,07:54:35, 
145:22,2,2,64.3,82.5,2,07:54:35, 
145:22,3,1,-0.0,56.6,9,07:54:35, 
145:22,4,1,-0.0,56.3,9,07:54:35, 
75:42,1,1,0.7,31.5,5,07:54:38, 
75:42,2,1,2.2,30.1,4,07:54:38, 
128:42,1,1,0.9,112.7,17,07:54:38,*
129:128,1,1,5.2,55.1,9,07:54:38,*
128:42,2,1,2.6,32.4,5,07:54:38, 
20:18,2,1,17.8,49.4,5,07:54:39, 
20:18,3,1,19.6,37.3,3,07:54:39, 
17:37,1,1,-0.0,35.5,6,07:54:41, 
17:37,1,2,89.3,116.7,3,07:54:41,*
18:17,1,1,7.7,164.7,25,07:54:41,*
17:37,2,1,-0.1,124.2,18,07:54:41,*
18:17,2,1,8.7,85.9,13,07:54:41, 
17:37,3,1,-0.2,47.4,8,07:54:41, 
19:134,1,1,-0.6,15.7,3,07:54:41, 
19:134,2,1,-1.9,29.2,4,07:54:41, 
19:134,3,1,-3.2,13.7,3,07:54:41, 
7:8,1,1,-0.0,108.5,17,07:54:44, 
7:8,2,1,-0.0,133.6,19,07:54:44, 
7:8,3,1,-0.0,124.7,18,07:54:44, 
7:8,3,2,144.4,156.7,1,07:54:44,*
10:7,3,1,-0.4,33.2,5,07:54:44, 
123:8,1,1,-0.0,12.0,2,07:54:44, 
123:8,2,1,-0.0,40.3,6,07:54:44,*
123:8,3,1,0.0,40.0,6,07:54:44,*
57:17,1,1,0.2,239.2,35,07:54:45,*
57:17,2,1,0.5,233.4,35,07:54:45,*
33:57,2,1,4.3,40.0,6,07:54:45, 
3:2,2,1,-0.4,58.7,9,07:54:46, 
3:2,3,1,-0.3,74.0,11,07:54:46,*
4:3,3,1,2.0,12.5,2,07:54:46, 
27:6,1,1,0.1,29.3,5,07:54:47, 
21:20,1,1,-0.1,67.9,11,07:54:50,*
22:21,1,1,2.1,20.4,3,07:54:50, 
21:20,2,1,-0.3,28.0,5,07:54:50, 
21:20,3,1,-0.4,50.0,8,07:54:50, 
39:23,3,1,-3.7,60.6,10,07:54:56, 
39:23,3,2,94.7,121.0,3,07:54:56,*
42:39,3,1,-3.2,90.6,15,07:54:56, 
42:39,3,2,149.0,161.2,1,07:54:56,*
39:23,4,1,-5.1,108.6,17,07:54:56,*
42:39,3,1,-3.2,90.6,15,07:54:57, 
42:39,3,2,156.4,166.9,1,07:54:57,*
42:39,4,1,-4.4,87.7,14,07:54:57, 
83:41,1,1,182.7,194.6,2,07:54:59,*
83:41,2,1,26.5,176.4,23,07:54:59, 
83:41,3,1,25.8,203.8,26,07:54:59,*
12:83,3,1,3.2,55.0,8,07:54:59, 
83:41,4,1,25.6,207.5,27,07:54:59,*
94:41,1,1,0.3,45.5,7,07:54:59, 
94:41,2,1,1.0,49.3,8,07:54:59, 
94:41,3,1,1.7,44.4,7,07:54:59, 
101:102,1,1,1.8,164.9,26,07:55:01,*
37:14,1,1,0.1,41.4,7,07:55:04, 
37:14,2,1,0.3,98.6,15,07:55:04,*
37:14,3,1,0.5,57.0,8,07:55:04, 
37:14,3,2,70.0,82.5,1,07:55:04,*
89:14,1,1,-0.2,32.7,5,07:55:04, 
89:14,2,1,-0.5,54.6,8,07:55:04, 
89:14,3,1,-0.8,131.6,19,07:55:04, 
89:14,3,2,150.5,165.1,1,07:55:04, 
60:33,1,1,0.7,114.8,18,07:55:06, 
60:33,2,1,2.2,127.9,20,07:55:06,*
60:33,3,1,3.7,128.8,20,07:55:06,*
83:12,1,1,1.3,44.6,7,07:55:07, 
83:12,2,1,3.9,27.6,4,07:55:07, 
83:12,3,1,6.5,23.4,3,07:55:07, 
115:12,1,1,1.0,235.8,32,07:55:07,*
117:115,1,1,6.3,103.5,16,07:55:07,*
115:12,2,1,3.0,183.4,27,07:55:07, 
115:12,2,2,207.0,232.3,2,07:55:07,*
117:115,2,1,1.4,99.9,17,07:55:07, 
115:12,3,1,5.0,228.6,32,07:55:07,*
24:89,1,1,-1.0,31.6,5,07:55:08, 
24:89,2,1,-3.1,29.0,5,07:55:08, 
42:75,1,1,5.4,86.2,13,07:55:09, 
42:75,2,1,6.3,105.2,15,07:55:09,*
22:38,3,1,0.0,18.0,3,07:55:11, 
22:38,3,2,40.0,52.8,1,07:55:11, 
22:38,4,1,-0.0,160.8,22,07:55:11,*
114:31,1,1,-0.3,10.8,2,07:55:12, 
114:31,2,1,-1.0,9.5,2,07:55:12, 
85:63,2,1,-0.5,20.6,4,07:55:13, 
12:48,1,1,0.0,127.4,18,07:55:14, 
12:48,2,1,0.0,96.7,14,07:55:14, 
12:48,3,1,-0.0,25.3,4,07:55:14, 
108:48,1,1,0.0,29.7,5,07:55:14, 
108:48,2,1,-0.0,31.1,5,07:55:14, 
108:48,3,1,-0.0,31.2,5,07:55:14, 
23:22,1,1,2.8,26.2,4,07:55:15, 
23:22,1,2,64.7,75.8,1,07:55:15, 
23:22,2,1,3.5,105.7,15,07:55:15,*
78:23,2,1,1.8,121.9,16,07:55:15,*
55:78,2,1,7.4,66.8,10,07:55:15,*
23:22,3,1,4.1,40.2,6,07:55:15, 
49:102,1,1,2.9,13.5,2,07:55:17, 
49:102,2,1,3.4,11.6,2,07:55:17, 
18:19,1,1,0.2,29.3,4,07:55:18, 
18:19,3,1,0.8,11.6,2,07:55:18, 
133:130,1,1,-0.0,10.4,2,07:55:20, 
133:130,2,1,-0.1,16.8,3,07:55:20, 
133:130,3,1,-0.1,136.2,21,07:55:20,*
8:7,2,1,-0.1,147.6,22,07:55:22,*
8:7,3,1,-0.2,133.9,20,07:55:22, 
10:7,1,1,-0.1,52.8,9,07:55:22, 
10:7,2,1,-0.2,35.1,5,07:55:22, 
10:7,3,1,-0.4,35.9,6,07:55:22, 
90:40,2,1,2.5,38.8,6,07:55:24, 
90:40,3,1,4.2,46.3,6,07:55:24, 
74:63,1,1,3.4,63.8,9,07:55:27, 
74:63,2,1,4.6,46.8,7,07:55:27, 
74:63,3,1,0.0,46.6,7,07:55:27, 
89:14,3,1,-0.8,147.0,22,07:55:27, 
63:54,1,1,24.2,71.1,8,07:55:32, 
63:54,1,2,113.7,125.4,2,07:55:32,*
74:63,1,1,3.4,80.7,11,07:55:32,*
141:74,1,1,3.0,39.1,6,07:55:32,*
63:54,2,1,24.0,128.6,16,07:55:32,*
74:63,2,1,4.6,53.9,8,07:55:32, 
63:54,3,1,23.9,34.3,2,07:55:32, 
124:42,3,1,16.3,191.7,25,07:55:32,*
126:124,3,1,6.5,72.7,10,07:55:32, 
124:42,4,1,15.1,190.9,25,07:55:32,*
126:124,4,1,7.8,74.7,11,07:55:32,*
5:6,1,1,-0.2,35.8,6,07:55:33,*
5:6,2,1,-0.5,30.4,5,07:55:33,*
5:6,3,1,-0.8,30.1,5,07:55:33,*
5:6,4,1,-1.1,23.7,4,07:55:33,*
11:6,1,1,-0.5,37.9,6,07:55:33, 
11:6,2,1,-1.5,42.7,7,07:55:33, 
11:6,3,1,-2.4,59.6,9,07:55:33,*
9:11,3,1,12.8,60.1,7,07:55:33, 
2:9,1,1,0.1,29.0,5,07:55:36, 
2:9,2,1,0.4,17.3,3,07:55:36, 
24:32,3,1,11.8,30.2,3,07:55:36,*
36:24,3,1,11.5,38.9,4,07:55:36, 
79:82,1,1,-0.0,50.0,8,07:55:36,*
36:24,1,1,9.2,74.8,10,07:55:38, 
36:24,2,1,9.9,78.4,10,07:55:38, 
36:24,3,1,11.5,36.6,4,07:55:38, 
36:24,4,1,12.1,43.0,5,07:55:38, 
18:17,1,1,2.8,164.5,24,07:55:40,*
18:17,2,1,3.1,142.8,22,07:55:40, 
18:17,3,1,3.5,27.0,4,07:55:40, 
133:18,1,1,13.5,121.8,17,07:55:45, 
133:18,2,1,10.5,159.8,23,07:55:45, 
133:18,3,1,7.5,167.3,24,07:55:45, 
14:37,1,1,-0.1,95.8,14,07:55:48,*
14:37,2,1,-0.3,89.1,13,07:55:48,*
87:37,1,1,-0.1,10.3,2,07:55:48, 
123:41,1,1,1.9,67.7,11,07:55:55,*
8:123,1,1,18.6,54.6,6,07:55:55,*
123:41,2,1,1.4,23.0,4,07:55:55, 
123:41,3,1,1.3,52.1,8,07:55:55,*
8:123,3,1,5.7,16.2,2,07:55:55, 
8:123,3,2,40.3,68.5,3,07:55:55,*
86:41,1,1,0.3,17.2,3,07:55:55, 
86:41,2,1,1.0,61.9,9,07:55:55,*
48:86,2,1,2.2,27.9,4,07:55:55, 
86:41,3,1,1.7,46.9,7,07:55:55, 
20:130,1,1,3.8,19.9,2,07:55:55, 
20:130,4,1,5.6,23.6,3,07:55:55, 
20:130,5,1,6.2,16.8,2,07:55:55, 
10:6,2,1,-0.0,70.0,11,07:55:57,*
7:10,2,1,1.5,88.4,14,07:55:57,*
10:6,3,1,-0.0,70.0,11,07:55:57,*
7:10,3,1,1.4,61.4,9,07:55:57, 
110:48,2,1,0.0,78.4,12,07:55:57,*
71:110,2,1,1.4,114.2,15,07:55:57, 
110:48,3,1,30.3,83.9,8,07:55:57,*
71:110,3,1,6.8,91.0,12,07:55:57, 
31:89,2,1,2.7,11.5,2,07:55:57, 
112:89,1,1,0.7,32.7,5,07:55:57, 
112:89,2,1,2.0,83.9,11,07:55:57, 
112:89,3,1,3.4,75.9,10,07:55:57, 
78:23,1,1,0.6,117.4,18,07:55:59,*
55:78,1,1,5.0,62.0,10,07:55:59, 
78:23,2,1,1.8,120.8,18,07:55:59,*
55:78,2,1,6.4,68.9,11,07:55:59,*
78:23,3,1,3.0,98.7,15,07:55:59, 
48:12,1,1,-3.4,51.8,8,07:55:59, 
48:12,2,1,-5.7,59.9,10,07:55:59, 
48:12,3,1,-8.0,31.2,6,07:55:59, 
87:20,1,1,-0.0,42.7,7,07:56:00, 
87:20,2,1,-0.1,62.5,10,07:56:00, 
87:20,3,1,-0.2,74.4,12,07:56:00,*
87:20,4,1,-0.2,79.0,12,07:56:00,*
130:20,1,1,4.3,25.9,3,07:56:00, 
130:20,2,1,3.4,18.5,3,07:56:00, 
72:31,1,1,1.1,125.9,18,07:56:00,*
98:72,1,1,4.8,63.2,11,07:56:00,*
72:31,2,1,3.3,44.8,7,07:56:00, 
72:31,2,2,65.5,91.7,3,07:56:00, 
72:31,3,1,5.5,82.4,12,07:56:00, 
46:8,1,1,-0.0,70.7,11,07:56:05, 
46:8,2,1,0.0,68.7,10,07:56:05, 
38:39,1,1,-0.0,98.1,15,07:56:09,*
38:39,2,1,0.0,42.6,7,07:56:09, 
37:2,1,1,13.7,24.2,2,07:56:10, 
37:2,2,1,13.7,92.0,12,07:56:10, 
37:2,3,1,13.7,42.3,4,07:56:10, 
137:133,1,1,0.1,152.1,21,07:56:12, 
137:133,2,1,0.2,25.3,4,07:56:12, 
137:133,3,1,0.3,11.0,2,07:56:12, 
38:75,3,1,0.2,70.2,10,07:56:13, 
38:75,4,1,0.3,55.6,8,07:56:13, 
31:32,1,1,-0.7,43.9,7,07:56:17, 
111:12,1,1,-1.5,143.4,22,07:56:18, 
111:12,2,1,-4.4,127.8,20,07:56:18, 
111:12,3,1,-7.3,163.3,26,07:56:18,*
116:111,3,1,5.3,16.9,2,07:56:18, 
25:24,1,1,-0.3,11.8,2,07:56:19, 
25:24,2,1,-0.8,13.9,2,07:56:19, 
40:7,1,1,0.0,10.5,2,07:56:20, 
40:7,4,1,0.3,41.8,6,07:56:20, 
54:40,1,1,24.6,71.3,6,07:56:22, 
54:40,2,1,24.2,104.6,11,07:56:22,*
63:54,2,1,30.9,107.1,10,07:56:22, 
54:40,3,1,23.4,56.2,5,07:56:22, 
26:14,1,1,-0.2,180.0,26,07:56:24,*
26:14,2,1,-0.5,109.4,17,07:56:24, 
26:14,2,2,130.4,159.0,2,07:56:24, 
77:9,1,1,-0.4,34.1,6,07:56:25, 
77:9,2,1,-1.2,48.7,8,07:56:25, 
77:9,3,1,-2.0,34.5,6,07:56:25, 
77:9,4,1,-2.8,19.6,4,07:56:25, 
145:22,1,1,-0.0,105.0,17,07:56:27,*
145:22,2,1,-0.0,23.8,4,07:56:27, 
145:22,2,2,71.3,83.2,1,07:56:27, 
145:22,3,1,-0.0,70.4,11,07:56:27, 
145:22,4,1,-0.0,87.4,13,07:56:27,*
50:54,1,1,-0.3,32.0,6,07:56:30,*
53:50,1,1,-9.1,51.1,10,07:56:30, 
50:54,3,1,-1.4,9.0,2,07:56:30, 
75:42,1,1,0.7,26.5,4,07:56:30, 
75:42,2,1,2.2,19.1,3,07:56:30, 
128:42,1,1,0.9,99.2,17,07:56:30, 
128:42,2,1,2.6,19.5,3,07:56:30, 
128:42,2,2,54.3,64.7,1,07:56:30, 
101:102,1,1,1.8,161.2,26,07:56:31,*
60:33,1,1,0.7,120.8,20,07:56:36, 
60:33,2,1,2.2,99.9,16,07:56:36, 
60:33,3,1,3.7,132.4,21,07:56:36,*
102:60,3,1,7.7,104.6,14,07:56:36, 
102:60,3,2,122.2,180.9,8,07:56:36,*
49:102,3,1,8.2,43.1,5,07:56:36, 
3:2,2,1,-0.4,76.3,11,07:56:38,*
3:2,3,1,-0.3,75.9,11,07:56:38,*
20:18,2,1,17.8,68.2,8,07:56:39, 
17:37,1,1,-0.0,43.6,7,07:56:41, 
17:37,2,1,-0.1,120.9,18,07:56:41,*
18:17,2,1,6.3,39.0,6,07:56:41, 
18:17,2,2,155.4,178.3,2,07:56:41,*
20:18,2,1,30.6,67.7,4,07:56:41, 
17:37,3,1,-0.2,36.4,6,07:56:41, 
7:8,1,1,-0.0,94.1,15,07:56:44, 
7:8,2,1,-0.0,123.9,19,07:56:44, 
7:8,3,1,-0.0,149.5,21,07:56:44,*
10:7,3,1,-0.4,16.7,3,07:56:44, 
123:8,1,1,-0.0,32.6,5,07:56:44, 
123:8,2,1,-0.0,30.7,5,07:56:44, 
123:8,3,1,0.0,33.3,5,07:56:44, 
57:17,1,1,0.2,241.4,33,07:56:45,*
57:17,2,1,0.5,237.5,34,07:56:45,*
49:102,1,1,3.9,49.7,7,07:56:47, 
49:102,2,1,9.3,40.0,5,07:56:47, 
49:102,3,1,8.2,48.0,6,07:56:47, 
18:19,3,1,0.8,10.8,2,07:56:48, 
39:23,3,1,71.9,112.9,6,07:56:48,*
42:39,3,1,-3.2,145.8,21,07:56:48, 
39:23,4,1,-5.1,120.7,18,07:56:48,*
42:39,4,1,-4.4,161.3,23,07:56:48,*
42:39,3,1,-3.2,145.6,21,07:56:49, 
42:39,4,1,-4.4,161.0,23,07:56:49,*
21:20,1,1,-0.1,30.9,4,07:56:50, 
21:20,2,1,-0.3,23.7,4,07:56:50, 
21:20,3,1,-0.4,66.1,10,07:56:50,*
83:41,2,1,26.5,210.1,28,07:56:59,*
12:83,2,1,3.3,80.1,10,07:56:59,*
48:12,2,1,-5.7,2.6,2,07:56:59, 
83:41,3,1,25.8,206.1,26,07:56:59,*
12:83,3,1,1.6,135.3,18,07:56:59,*
83:41,4,1,25.6,204.5,26,07:56:59,*
94:41,1,1,0.3,36.6,6,07:56:59, 
94:41,2,1,1.0,37.3,6,07:56:59, 
94:41,3,1,1.7,35.7,6,07:56:59, 
42:75,1,1,5.4,88.1,13,07:57:01, 
42:75,2,1,6.3,89.8,13,07:57:01, 
22:38,4,1,-0.0,25.6,4,07:57:03, 
22:38,4,2,46.5,74.6,3,07:57:03, 
22:38,4,3,91.6,142.6,5,07:57:03,*
